time,lat,lon,height
1733987123.000000,32.042095,118.843000,28.280983
1733987124.000000,32.042122,118.842680,29.134892
1733987125.000000,32.042163,118.842374,29.698112
1733987126.000000,32.042208,118.842082,29.924589
1733987127.000000,32.042256,118.841801,30.463447
1733987128.000000,32.042309,118.841534,30.900064
1733987129.000000,32.042364,118.841278,31.444270
1733987130.000000,32.042421,118.841027,31.806826
1733987131.000000,32.042473,118.840786,32.671209
1733987132.000000,32.042527,118.840557,32.465933
1733987133.000000,32.042576,118.840337,33.525894
1733987134.000000,32.042624,118.840120,34.392969
1733987135.000000,32.042671,118.839914,35.274255
1733987136.000000,32.042717,118.839713,36.369231
1733987137.000000,32.042770,118.839517,35.872356
1733987138.000000,32.042818,118.839327,38.111429
1733987139.000000,32.042870,118.839141,38.502964
1733987140.000000,32.042907,118.838947,41.010824
1733987141.000000,32.042943,118.838761,44.634149
1733987142.000000,32.042974,118.838555,44.136156
1733987143.000000,32.043038,118.838482,45.981973
1733987144.000000,32.043057,118.838423,83.722171
1733987168.000000,32.043921,118.833607,44.045129
1733987169.000000,32.043939,118.833427,45.594031
1733987170.000000,32.043927,118.833242,45.933239
1733987171.000000,32.043927,118.833054,42.896826
1733987172.000000,32.043936,118.832856,42.288702
1733987173.000000,32.043915,118.832657,41.529111
1733987174.000000,32.043882,118.832459,41.325488
1733987175.000000,32.043849,118.832252,42.413282
1733987176.000000,32.043827,118.832062,37.694812
1733987177.000000,32.043796,118.831870,38.414743
1733987178.000000,32.043763,118.831681,37.606237
1733987179.000000,32.043725,118.831490,37.894789
1733987180.000000,32.043689,118.831296,38.049048
1733987181.000000,32.043654,118.831104,37.449207
1733987182.000000,32.043608,118.830901,40.237663
1733987183.000000,32.043578,118.830706,38.302969
1733987184.000000,32.043543,118.830519,36.137777
1733987185.000000,32.043534,118.830314,37.533894
1733987186.000000,32.043497,118.830115,38.812152
1733987187.000000,32.043465,118.829911,38.633898
1733987188.000000,32.043445,118.829708,42.132750
1733987189.000000,32.043419,118.829505,42.851617
1733987190.000000,32.043372,118.829306,40.928809
1733987191.000000,32.043335,118.829106,41.146632
1733987192.000000,32.043303,118.828912,40.850654
1733987193.000000,32.043272,118.828717,40.872506
1733987194.000000,32.043218,118.828527,36.260592
1733987195.000000,32.043182,118.828341,35.757627
1733987196.000000,32.043154,118.828158,35.647790
1733987197.000000,32.043103,118.827976,34.558343
1733987198.000000,32.043045,118.827808,33.784566
1733987199.000000,32.042986,118.827633,33.426943
1733987200.000000,32.042923,118.827461,32.708906
1733987201.000000,32.042859,118.827295,31.724505
1733987202.000000,32.042792,118.827128,30.793692
1733987203.000000,32.042716,118.826956,31.920034
1733987204.000000,32.042635,118.826791,31.513192
1733987205.000000,32.042538,118.826632,31.271725
1733987206.000000,32.042446,118.826469,30.281906
1733987207.000000,32.042341,118.826307,29.972480
1733987208.000000,32.042239,118.826142,30.367163
1733987209.000000,32.042133,118.825975,29.697335
1733987210.000000,32.042030,118.825806,29.278167
1733987211.000000,32.041928,118.825640,28.835163
1733987212.000000,32.041822,118.825476,28.052045
1733987213.000000,32.041723,118.825314,28.082943
1733987214.000000,32.041649,118.825165,32.117591
1733987215.000000,32.041554,118.825006,32.141377
1733987216.000000,32.041456,118.824842,32.148016
1733987217.000000,32.041357,118.824679,31.183107
1733987218.000000,32.041263,118.824513,30.516825
1733987219.000000,32.041179,118.824350,29.775382
1733987220.000000,32.041106,118.824189,29.119453
1733987221.000000,32.041047,118.824039,28.322749
1733987222.000000,32.041002,118.823892,28.154365
1733987223.000000,32.040965,118.823759,28.417436
1733987224.000000,32.040938,118.823643,28.271445
1733987225.000000,32.040918,118.823541,28.124297
1733987226.000000,32.040904,118.823464,28.775301
1733987227.000000,32.040895,118.823406,28.969257
1733987228.000000,32.040889,118.823363,29.435778
1733987229.000000,32.040886,118.823338,29.768082
1733987230.000000,32.040885,118.823325,29.123956
1733987231.000000,32.040885,118.823318,28.954392
1733987232.000000,32.040885,118.823315,28.641303
1733987233.000000,32.040884,118.823315,28.956058
1733987234.000000,32.040883,118.823316,28.872998
1733987235.000000,32.040883,118.823315,28.720887
1733987236.000000,32.040885,118.823313,29.331757
1733987237.000000,32.040886,118.823313,29.282585
1733987238.000000,32.040887,118.823312,30.080561
1733987239.000000,32.040885,118.823313,30.064033
1733987240.000000,32.040885,118.823314,30.033053
1733987241.000000,32.040884,118.823315,29.525410
1733987242.000000,32.040883,118.823315,29.191161
1733987243.000000,32.040884,118.823314,28.731045
1733987244.000000,32.040884,118.823314,28.640560
1733987245.000000,32.040882,118.823316,28.762728
1733987246.000000,32.040884,118.823316,28.855105
1733987247.000000,32.040883,118.823315,28.903132
1733987248.000000,32.040883,118.823314,28.678437
1733987249.000000,32.040884,118.823314,28.388155
1733987250.000000,32.040885,118.823314,28.752358
1733987251.000000,32.040884,118.823313,28.677962
1733987252.000000,32.040886,118.823312,28.911289
1733987253.000000,32.040885,118.823313,29.126890
1733987254.000000,32.040887,118.823312,29.157100
1733987255.000000,32.040888,118.823314,29.500807
1733987256.000000,32.040890,118.823314,29.759894
1733987257.000000,32.040889,118.823315,29.624960
1733987258.000000,32.040889,118.823315,29.730407
1733987259.000000,32.040889,118.823315,29.408173
1733987260.000000,32.040890,118.823316,29.321293
1733987261.000000,32.040889,118.823317,29.477323
1733987262.000000,32.040888,118.823317,29.464681
1733987263.000000,32.040888,118.823320,29.395839
1733987264.000000,32.040886,118.823319,29.248171
1733987265.000000,32.040887,118.823317,29.214339
1733987266.000000,32.040886,118.823319,29.485609
1733987267.000000,32.040900,118.823320,33.842364
1733987268.000000,32.040900,118.823321,34.008060
1733987269.000000,32.040902,118.823321,34.264430
1733987270.000000,32.040904,118.823320,34.484549
1733987271.000000,32.040904,118.823319,34.257532
1733987272.000000,32.040905,118.823319,34.443805
1733987273.000000,32.040905,118.823320,34.233830
1733987274.000000,32.040906,118.823321,33.917486
1733987275.000000,32.040905,118.823321,33.989941
1733987276.000000,32.040904,118.823318,33.764308
1733987277.000000,32.040902,118.823307,33.396052
1733987278.000000,32.040896,118.823283,32.776926
1733987279.000000,32.040895,118.823253,33.015371
1733987280.000000,32.040889,118.823219,33.218114
1733987283.000000,32.040877,118.823082,34.940140
1733987284.000000,32.040881,118.823035,33.570012
1733987285.000000,32.040887,118.822995,34.159662
1733987286.000000,32.040887,118.822963,33.302480
1733987287.000000,32.040883,118.822939,32.928906
1733987288.000000,32.040885,118.822915,32.984040
1733987289.000000,32.040884,118.822897,33.269621
1733987290.000000,32.040887,118.822881,33.866446
1733987291.000000,32.040886,118.822864,33.685281
1733987292.000000,32.040887,118.822846,33.741821
1733987293.000000,32.040887,118.822832,33.523655
1733987294.000000,32.040888,118.822819,33.853314
1733987295.000000,32.040869,118.822801,29.006289
1733987296.000000,32.040871,118.822788,28.995945
1733987297.000000,32.040871,118.822780,29.063484
1733987298.000000,32.040874,118.822775,28.681383
1733987299.000000,32.040870,118.822773,29.467527
1733987300.000000,32.040871,118.822775,29.428291
1733987301.000000,32.040870,118.822774,29.390862
1733987302.000000,32.040868,118.822775,29.487173
1733987303.000000,32.040867,118.822774,29.543430
1733987304.000000,32.040867,118.822772,29.781414
1733987305.000000,32.040867,118.822772,29.163183
1733987306.000000,32.040867,118.822770,29.733446
1733987307.000000,32.040865,118.822768,29.593004
1733987308.000000,32.040865,118.822767,29.577963
1733987309.000000,32.040866,118.822768,29.787280
1733987310.000000,32.040865,118.822766,29.681245
1733987311.000000,32.040864,118.822766,29.564484
1733987312.000000,32.040863,118.822766,29.994897
1733987313.000000,32.040862,118.822766,30.462915
1733987314.000000,32.040862,118.822767,30.816447
1733987315.000000,32.040859,118.822766,30.499260
1733987316.000000,32.040857,118.822766,30.418971
1733987317.000000,32.040855,118.822765,30.220131
1733987318.000000,32.040856,118.822765,30.287933
1733987319.000000,32.040856,118.822765,30.118178
1733987320.000000,32.040857,118.822765,29.949375
1733987321.000000,32.040858,118.822765,29.524922
1733987322.000000,32.040895,118.822774,39.527031
1733987323.000000,32.040901,118.822776,40.722897
1733987324.000000,32.040885,118.822773,34.953656
1733987325.000000,32.040885,118.822774,34.541955
1733987326.000000,32.040886,118.822774,34.110755
1733987327.000000,32.040887,118.822775,33.746566
1733987328.000000,32.040889,118.822776,33.658179
1733987329.000000,32.040889,118.822776,33.449865
1733987330.000000,32.040892,118.822778,32.697813
1733987331.000000,32.040891,118.822778,32.925547
1733987332.000000,32.040891,118.822778,32.865372
1733987333.000000,32.040890,118.822778,33.026115
1733987334.000000,32.040889,118.822778,33.243312
1733987335.000000,32.040883,118.822777,32.447152
1733987336.000000,32.040880,118.822775,33.084083
1733987337.000000,32.040880,118.822776,33.105101
1733987338.000000,32.040878,118.822775,33.163886
1733987339.000000,32.040876,118.822774,33.375529
1733987340.000000,32.040876,118.822774,33.369097
1733987343.000000,32.040877,118.822772,33.828264
1733987344.000000,32.040877,118.822772,34.079424
1733987345.000000,32.040876,118.822771,34.017370
1733987346.000000,32.040875,118.822770,34.059369
1733987347.000000,32.040873,118.822769,34.364455
1733987348.000000,32.040873,118.822768,34.053888
1733987349.000000,32.040874,118.822769,33.807965
1733987350.000000,32.040878,118.822769,33.858728
1733987351.000000,32.040879,118.822756,33.662327
1733987352.000000,32.040877,118.822734,34.577796
1733987353.000000,32.040875,118.822705,35.524049
1733987354.000000,32.040874,118.822669,36.090011
1733987355.000000,32.040873,118.822628,37.129345
1733987356.000000,32.040873,118.822584,37.666015
1733987357.000000,32.040877,118.822539,37.061942
1733987358.000000,32.040878,118.822503,38.072999
1733987359.000000,32.040879,118.822469,39.781744
1733987360.000000,32.040878,118.822438,40.205159
1733987361.000000,32.040881,118.822415,41.490112
1733987362.000000,32.040881,118.822396,39.311381
1733987363.000000,32.040882,118.822377,39.183468
1733987364.000000,32.040882,118.822366,38.143088
1733987365.000000,32.040885,118.822358,40.341652
1733987366.000000,32.040905,118.822367,41.642649
1733987367.000000,32.040915,118.822362,40.807701
1733987368.000000,32.040903,118.822339,33.753793
1733987369.000000,32.040857,118.822307,31.294155
1733987370.000000,32.040870,118.822294,29.986965
1733987371.000000,32.040858,118.822300,23.437127
1733987372.000000,32.040858,118.822293,17.776305
1733987373.000000,32.040902,118.822332,20.246964
1733987374.000000,32.040867,118.822292,13.835008
1733987375.000000,32.040878,118.822299,13.957568
1733987376.000000,32.040877,118.822294,13.503101
1733987377.000000,32.040870,118.822292,12.198918
1733987378.000000,32.040877,118.822291,9.689615
1733987379.000000,32.040926,118.822358,13.383249
1733987380.000000,32.040889,118.822342,3.899116
1733987381.000000,32.040895,118.822334,5.158784
1733987382.000000,32.040893,118.822337,4.962443
1733987383.000000,32.040900,118.822337,2.325072
1733987384.000000,32.040902,118.822334,3.960615
1733987385.000000,32.040880,118.822317,7.711465
1733987386.000000,32.040858,118.822284,4.779488
1733987387.000000,32.040840,118.822235,4.761772
1733987388.000000,32.040809,118.822202,7.588203
1733987389.000000,32.040802,118.822182,4.896455
1733987390.000000,32.040780,118.822170,-1.951856
1733987391.000000,32.040777,118.822155,-3.915072
1733987392.000000,32.040764,118.822142,-0.923621
1733987393.000000,32.040745,118.822124,-0.798492
1733987394.000000,32.040756,118.822117,-0.009622
1733987395.000000,32.040739,118.822120,2.084287
1733987396.000000,32.040707,118.822124,6.035056
1733987397.000000,32.040700,118.822114,7.955268
1733987398.000000,32.040713,118.822105,11.610355
1733987399.000000,32.040734,118.822088,11.003544
1733987400.000000,32.040731,118.822073,11.824795
1733987402.000000,32.040750,118.822048,7.154134
1733987403.000000,32.040766,118.822048,3.864984
1733987404.000000,32.040780,118.822046,2.926916
1733987405.000000,32.040783,118.822055,-1.960656
1733987406.000000,32.040784,118.822052,0.426756
1733987407.000000,32.040793,118.822048,4.495673
1733987408.000000,32.040771,118.822042,2.173941
1733987409.000000,32.040770,118.822032,-1.727840
1733987410.000000,32.040769,118.822025,-1.890005
1733987411.000000,32.040754,118.822033,0.939764
1733987412.000000,32.040766,118.822028,0.901162
1733987413.000000,32.040766,118.822025,0.680431
1733987414.000000,32.040770,118.822023,3.314761
1733987415.000000,32.040764,118.822019,4.164680
1733987416.000000,32.040770,118.822016,2.290032
1733987417.000000,32.040794,118.822005,-6.060183
1733987418.000000,32.040794,118.821995,-5.431464
1733987419.000000,32.040791,118.821993,-3.974350
1733987420.000000,32.040783,118.821987,-3.295586
1733987421.000000,32.040781,118.821988,-2.653468
1733987422.000000,32.040784,118.821992,-2.019928
1733987423.000000,32.040774,118.821998,0.130577
1733987424.000000,32.040768,118.822004,0.228869
1733987425.000000,32.040767,118.822010,1.569068
1733987426.000000,32.040769,118.822025,5.115412
1733987427.000000,32.040759,118.822042,5.236794
1733987428.000000,32.040762,118.822040,2.000439
1733987429.000000,32.040767,118.822029,2.745386
1733987430.000000,32.040773,118.822003,10.937396
1733987431.000000,32.040810,118.821963,21.009424
1733987432.000000,32.040823,118.821948,27.367184
1733987433.000000,32.040828,118.821902,28.953107
1733987434.000000,32.040846,118.821847,25.935402
1733987435.000000,32.040865,118.821790,24.745266
1733987436.000000,32.040876,118.821750,24.153419
1733987437.000000,32.040885,118.821708,24.497947
1733987438.000000,32.040892,118.821680,24.614750
1733987439.000000,32.040893,118.821658,25.652451
1733987440.000000,32.040897,118.821650,25.292925
1733987441.000000,32.040890,118.821631,25.287179
1733987442.000000,32.040888,118.821616,27.140092
1733987443.000000,32.040887,118.821601,28.207799
1733987444.000000,32.040895,118.821584,30.141048
1733987445.000000,32.040897,118.821584,30.410059
1733987446.000000,32.040903,118.821579,32.010891
1733987447.000000,32.040907,118.821568,31.694779
1733987448.000000,32.040906,118.821567,32.423698
1733987449.000000,32.040906,118.821568,32.292808
1733987450.000000,32.040906,118.821567,32.912153
1733987451.000000,32.040907,118.821566,33.011413
1733987452.000000,32.040904,118.821564,34.078324
1733987453.000000,32.040906,118.821563,33.780449
1733987454.000000,32.040921,118.821581,27.105737
1733987455.000000,32.040919,118.821580,27.708150
1733987456.000000,32.040921,118.821579,27.386821
1733987457.000000,32.040920,118.821579,27.494393
1733987458.000000,32.040920,118.821579,27.461515
1733987459.000000,32.040919,118.821578,27.531995
1733987460.000000,32.040922,118.821579,26.645405
1733987462.000000,32.040924,118.821580,26.198305
1733987463.000000,32.040925,118.821580,26.003266
1733987464.000000,32.040925,118.821579,26.140326
1733987465.000000,32.040926,118.821580,25.797414
1733987466.000000,32.040925,118.821579,26.209382
1733987467.000000,32.040925,118.821578,26.476493
1733987468.000000,32.040925,118.821578,26.653435
1733987469.000000,32.040924,118.821578,26.827652
1733987470.000000,32.040924,118.821577,26.931923
1733987471.000000,32.040924,118.821576,27.094945
1733987472.000000,32.040923,118.821576,27.294822
1733987473.000000,32.040924,118.821577,27.256753
1733987474.000000,32.040923,118.821577,27.597047
1733987475.000000,32.040923,118.821577,27.194382
1733987476.000000,32.040925,118.821578,26.791062
1733987477.000000,32.040926,118.821580,25.906071
1733987478.000000,32.040922,118.821579,26.732412
1733987479.000000,32.040921,118.821579,26.610244
1733987480.000000,32.040920,118.821579,26.488814
1733987481.000000,32.040920,118.821579,26.202784
1733987482.000000,32.040918,118.821580,26.048367
1733987483.000000,32.040918,118.821581,25.955469
1733987484.000000,32.040916,118.821585,24.879742
1733987485.000000,32.040915,118.821584,25.476029
1733987486.000000,32.040916,118.821584,25.338147
1733987487.000000,32.040917,118.821583,25.740373
1733987488.000000,32.040916,118.821584,25.703921
1733987489.000000,32.040916,118.821585,25.597214
1733987490.000000,32.040916,118.821585,25.858327
1733987491.000000,32.040916,118.821585,25.772766
1733987492.000000,32.040916,118.821585,26.153401
1733987493.000000,32.040917,118.821586,25.785044
1733987494.000000,32.040917,118.821586,26.097468
1733987495.000000,32.040915,118.821586,26.221466
1733987496.000000,32.040915,118.821586,26.594220
1733987497.000000,32.040908,118.821576,30.148945
1733987498.000000,32.040915,118.821584,27.048790
1733987499.000000,32.040915,118.821583,27.360273
1733987500.000000,32.040914,118.821582,27.810421
1733987501.000000,32.040913,118.821581,28.041912
1733987502.000000,32.040913,118.821582,27.744661
1733987503.000000,32.040912,118.821582,27.785888
1733987504.000000,32.040912,118.821582,27.925874
1733987505.000000,32.040912,118.821578,28.048890
1733987506.000000,32.040912,118.821564,28.357228
1733987507.000000,32.040915,118.821543,27.914947
1733987508.000000,32.040916,118.821506,27.918947
1733987509.000000,32.040884,118.821501,12.837670
1733987510.000000,32.040886,118.821453,11.474980
1733987511.000000,32.040893,118.821403,10.986108
1733987512.000000,32.040939,118.821310,24.373076
1733987513.000000,32.040941,118.821271,24.591083
1733987514.000000,32.040935,118.821244,27.649194
1733987515.000000,32.040940,118.821240,25.967949
1733987516.000000,32.040947,118.821240,23.536687
1733987517.000000,32.040941,118.821225,26.293044
1733987518.000000,32.040942,118.821212,25.896221
1733987519.000000,32.040946,118.821196,24.947229
1733987520.000000,32.040948,118.821180,24.273842
1733987522.000000,32.040951,118.821162,23.544919
1733987523.000000,32.040948,118.821155,24.951246
1733987524.000000,32.040947,118.821152,25.349510
1733987525.000000,32.040949,118.821154,24.243923
1733987526.000000,32.040951,118.821155,23.311444
1733987527.000000,32.040950,118.821153,23.711023
1733987528.000000,32.040951,118.821153,23.374979
1733987529.000000,32.040950,118.821153,23.507968
1733987530.000000,32.040951,118.821152,23.040808
1733987531.000000,32.040950,118.821151,23.352027
1733987532.000000,32.040949,118.821151,24.128539
1733987533.000000,32.040947,118.821149,25.157885
1733987534.000000,32.040948,118.821149,25.059746
1733987535.000000,32.040949,118.821150,24.585924
1733987536.000000,32.040950,118.821150,24.479293
1733987537.000000,32.040948,118.821149,25.110499
1733987538.000000,32.040949,118.821149,24.837915
1733987539.000000,32.040947,118.821147,25.803188
1733987540.000000,32.040947,118.821148,25.718250
1733987541.000000,32.040951,118.821151,24.172869
1733987542.000000,32.040952,118.821152,24.212839
1733987543.000000,32.040952,118.821152,24.202853
1733987544.000000,32.040939,118.821147,28.335901
1733987545.000000,32.040945,118.821150,26.480007
1733987546.000000,32.040943,118.821150,27.402726
1733987547.000000,32.040941,118.821149,27.927418
1733987548.000000,32.040943,118.821151,27.317342
1733987549.000000,32.040946,118.821152,26.373982
1733987550.000000,32.040947,118.821152,26.082396
1733987551.000000,32.040947,118.821153,25.921689
1733987552.000000,32.040948,118.821152,25.691438
1733987553.000000,32.040948,118.821152,25.680312
1733987554.000000,32.040948,118.821152,25.752296
1733987555.000000,32.040948,118.821152,25.788696
1733987556.000000,32.040948,118.821151,25.810348
1733987557.000000,32.040950,118.821152,25.427894
1733987558.000000,32.040951,118.821153,25.345257
1733987559.000000,32.040951,118.821153,25.449861
1733987560.000000,32.040954,118.821154,24.987395
1733987561.000000,32.040955,118.821155,24.754377
1733987562.000000,32.040954,118.821155,25.149699
1733987563.000000,32.040954,118.821155,25.440468
1733987564.000000,32.040954,118.821156,25.646348
1733987565.000000,32.040955,118.821156,25.781156
1733987566.000000,32.040956,118.821157,25.478648
1733987567.000000,32.040956,118.821157,25.814224
1733987568.000000,32.040956,118.821157,25.942709
1733987569.000000,32.040956,118.821157,25.840273
1733987570.000000,32.040957,118.821157,25.841438
1733987571.000000,32.040957,118.821156,25.992545
1733987572.000000,32.040957,118.821156,25.806461
1733987573.000000,32.040957,118.821156,26.028986
1733987574.000000,32.040947,118.821143,30.673408
1733987575.000000,32.040950,118.821147,29.141020
1733987576.000000,32.040952,118.821149,28.236421
1733987577.000000,32.040951,118.821150,28.057433
1733987578.000000,32.040955,118.821153,26.529356
1733987579.000000,32.040955,118.821153,26.199383
1733987580.000000,32.040956,118.821154,25.654937
1733987581.000000,32.040956,118.821154,25.514528
1733987582.000000,32.040955,118.821153,25.495384
1733987583.000000,32.040954,118.821151,25.516787
1733987584.000000,32.040954,118.821151,24.634805
1733987585.000000,32.040954,118.821151,24.879120
1733987586.000000,32.040955,118.821151,24.411697
1733987587.000000,32.040955,118.821133,25.382001
1733987588.000000,32.040953,118.821100,26.120140
1733987589.000000,32.040956,118.821052,24.708046
1733987590.000000,32.040962,118.820997,24.121930
1733987591.000000,32.040977,118.820940,21.102119
1733987592.000000,32.040988,118.820877,20.512619
1733987593.000000,32.040998,118.820820,19.607026
1733987594.000000,32.041000,118.820764,20.114809
1733987595.000000,32.040998,118.820714,21.345304
1733987596.000000,32.040988,118.820669,24.740485
1733987597.000000,32.040983,118.820629,26.127170
1733987598.000000,32.040980,118.820597,26.881998
1733987599.000000,32.040978,118.820570,27.911082
1733987600.000000,32.040978,118.820545,28.734590
