time,lat,lon,height
1733985152.000000,32.055053,118.814378,33.991484
1733985153.000000,32.055051,118.814377,34.327482
1733985154.000000,32.055050,118.814376,35.527220
1733985155.000000,32.055050,118.814379,35.896355
1733985156.000000,32.055048,118.814381,36.757010
1733985157.000000,32.055048,118.814383,37.432528
1733985158.000000,32.055048,118.814383,37.732973
1733985159.000000,32.055051,118.814382,37.812343
1733985160.000000,32.055048,118.814383,36.343243
1733985161.000000,32.055044,118.814382,33.931781
1733985162.000000,32.055031,118.814383,33.035212
1733985163.000000,32.055013,118.814391,31.956304
1733985164.000000,32.054984,118.814393,32.549400
1733985165.000000,32.054951,118.814399,32.663551
1733985166.000000,32.054911,118.814405,33.391825
1733985167.000000,32.054868,118.814413,33.185763
1733985168.000000,32.054819,118.814421,33.022894
1733985169.000000,32.054757,118.814428,33.526132
1733985170.000000,32.054689,118.814430,33.652065
1733985171.000000,32.054617,118.814425,32.762941
1733985172.000000,32.054527,118.814411,30.725500
1733985173.000000,32.054441,118.814401,30.686287
1733985174.000000,32.054358,118.814392,31.961921
1733985175.000000,32.054275,118.814379,34.979483
1733985176.000000,32.054198,118.814380,36.670070
1733985177.000000,32.054114,118.814388,42.630220
1733985178.000000,32.054031,118.814385,46.422562
1733985179.000000,32.053952,118.814366,45.061926
1733985180.000000,32.053878,118.814357,45.901566
1733985182.000000,32.053761,118.814284,40.022019
1733985183.000000,32.053707,118.814268,40.235069
1733985184.000000,32.053657,118.814267,40.122574
1733985185.000000,32.053599,118.814247,37.353421
1733985186.000000,32.053524,118.814237,37.214492
1733985187.000000,32.053440,118.814232,37.600752
1733985188.000000,32.053361,118.814210,34.456936
1733985189.000000,32.053268,118.814198,34.126397
1733985190.000000,32.053169,118.814209,37.738721
1733985191.000000,32.053094,118.814184,37.706262
1733985192.000000,32.053022,118.814158,37.330673
1733985193.000000,32.052950,118.814155,40.569343
1733985194.000000,32.052883,118.814149,40.806629
1733985195.000000,32.052826,118.814144,36.528572
1733985196.000000,32.052775,118.814143,35.344522
1733985197.000000,32.052719,118.814145,36.025008
1733985198.000000,32.052662,118.814142,37.730290
1733985199.000000,32.052606,118.814134,35.809504
1733985200.000000,32.052551,118.814124,33.957248
1733985201.000000,32.052490,118.814122,35.726524
1733985202.000000,32.052429,118.814120,38.487279
1733985203.000000,32.052370,118.814107,38.808613
1733985204.000000,32.052308,118.814100,39.150100
1733985205.000000,32.052258,118.814089,36.411196
1733985206.000000,32.052198,118.814103,38.171957
1733985207.000000,32.052128,118.814100,48.610524
1733985208.000000,32.052062,118.814121,47.155755
1733985209.000000,32.051999,118.814114,46.835448
1733985210.000000,32.051930,118.814127,50.011635
1733985211.000000,32.051866,118.814116,50.360223
1733985212.000000,32.051806,118.814113,50.667494
1733985213.000000,32.051750,118.814097,48.007826
1733985214.000000,32.051695,118.814079,46.218938
1733985215.000000,32.051632,118.814066,44.908030
1733985216.000000,32.051578,118.814041,39.312100
1733985217.000000,32.051501,118.814025,42.546623
1733985218.000000,32.051424,118.814020,43.496410
1733985219.000000,32.051346,118.814004,42.256125
1733985220.000000,32.051268,118.813982,40.112818
1733985221.000000,32.051202,118.813951,36.242930
1733985222.000000,32.051136,118.813923,35.360219
1733985223.000000,32.051076,118.813891,34.612826
1733985224.000000,32.051024,118.813859,31.859630
1733985225.000000,32.050968,118.813838,30.310922
1733985226.000000,32.050913,118.813827,31.035339
1733985227.000000,32.050865,118.813817,31.520277
1733985228.000000,32.050819,118.813810,30.602612
1733985229.000000,32.050768,118.813796,29.738996
1733985230.000000,32.050719,118.813784,29.516683
1733985231.000000,32.050673,118.813780,30.717383
1733985232.000000,32.050633,118.813772,30.903790
1733985233.000000,32.050595,118.813763,30.438443
1733985234.000000,32.050560,118.813756,30.785529
1733985235.000000,32.050524,118.813749,31.496296
1733985236.000000,32.050486,118.813744,32.685470
1733985237.000000,32.050448,118.813738,33.469986
1733985238.000000,32.050418,118.813733,33.265322
1733985239.000000,32.050390,118.813724,32.364823
1733985240.000000,32.050363,118.813718,32.163264
1733985242.000000,32.050301,118.813707,32.457772
1733985243.000000,32.050268,118.813711,34.734953
1733985244.000000,32.050248,118.813702,34.184537
1733985245.000000,32.050231,118.813687,31.245636
1733985246.000000,32.050208,118.813682,31.471768
1733985247.000000,32.050187,118.813678,31.717510
1733985248.000000,32.050158,118.813672,32.004137
1733985249.000000,32.050131,118.813665,32.804943
1733985250.000000,32.050103,118.813660,32.989611
1733985251.000000,32.050071,118.813661,34.639910
1733985252.000000,32.050033,118.813678,38.541768
1733985253.000000,32.049984,118.813677,41.836027
1733985254.000000,32.049934,118.813687,46.072248
1733985255.000000,32.049883,118.813655,42.644173
1733985256.000000,32.049841,118.813644,40.431178
1733985257.000000,32.049801,118.813622,37.592594
1733985258.000000,32.049750,118.813604,34.916788
1733985259.000000,32.049690,118.813590,35.807729
1733985260.000000,32.049632,118.813577,35.102044
1733985261.000000,32.049576,118.813562,34.364198
1733985262.000000,32.049518,118.813548,33.414676
1733985263.000000,32.049464,118.813535,32.675754
1733985264.000000,32.049409,118.813523,33.340823
1733985265.000000,32.049338,118.813529,32.349486
1733985266.000000,32.049293,118.813522,32.177958
1733985267.000000,32.049257,118.813526,34.042762
1733985268.000000,32.049221,118.813523,33.647680
1733985269.000000,32.049192,118.813517,33.212667
1733985270.000000,32.049168,118.813514,32.304574
1733985271.000000,32.049151,118.813510,31.602460
1733985272.000000,32.049137,118.813508,31.083567
1733985273.000000,32.049121,118.813504,30.711572
1733985274.000000,32.049103,118.813503,30.524336
1733985275.000000,32.049079,118.813500,30.214468
1733985276.000000,32.049055,118.813498,30.276559
1733985277.000000,32.049036,118.813497,30.355494
1733985278.000000,32.049022,118.813494,30.357537
1733985279.000000,32.049010,118.813493,30.267736
1733985280.000000,32.048994,118.813489,29.757853
1733985281.000000,32.048973,118.813492,30.648333
1733985282.000000,32.048938,118.813489,31.414831
1733985283.000000,32.048899,118.813483,31.657713
1733985284.000000,32.048852,118.813480,32.777840
1733985285.000000,32.048798,118.813480,34.094313
1733985286.000000,32.048727,118.813489,38.306113
1733985287.000000,32.048653,118.813493,42.169260
1733985288.000000,32.048586,118.813463,35.990305
1733985289.000000,32.048501,118.813504,47.264390
1733985290.000000,32.048431,118.813485,49.159148
1733985291.000000,32.048360,118.813440,43.627027
1733985292.000000,32.048289,118.813428,43.389832
1733985293.000000,32.048219,118.813419,41.626326
1733985294.000000,32.048145,118.813405,39.055409
1733985295.000000,32.048069,118.813389,36.119483
1733985296.000000,32.047987,118.813368,34.574990
1733985297.000000,32.047908,118.813349,34.272595
1733985298.000000,32.047843,118.813331,32.935142
1733985299.000000,32.047790,118.813320,32.796651
1733985300.000000,32.047750,118.813314,34.092162
1733985301.000000,32.047721,118.813304,34.885291
1733985302.000000,32.047706,118.813298,33.894837
1733985303.000000,32.047696,118.813299,34.116557
1733985304.000000,32.047688,118.813304,33.819555
1733985305.000000,32.047684,118.813304,34.578357
1733985306.000000,32.047683,118.813305,34.664149
1733985307.000000,32.047684,118.813305,34.962623
1733985308.000000,32.047685,118.813304,34.403820
1733985309.000000,32.047685,118.813304,34.472254
1733985310.000000,32.047686,118.813302,34.239171
1733985311.000000,32.047687,118.813302,33.904505
1733985312.000000,32.047687,118.813303,33.394213
1733985313.000000,32.047688,118.813304,33.515409
1733985314.000000,32.047687,118.813302,33.917438
1733985315.000000,32.047687,118.813302,34.013559
1733985316.000000,32.047688,118.813303,34.029271
1733985317.000000,32.047686,118.813304,34.463649
1733985318.000000,32.047682,118.813304,34.427524
1733985319.000000,32.047670,118.813299,34.295817
1733985320.000000,32.047645,118.813295,34.066846
1733985321.000000,32.047607,118.813292,34.499380
1733985322.000000,32.047556,118.813301,34.732303
1733985323.000000,32.047503,118.813321,36.673667
1733985324.000000,32.047454,118.813364,37.449497
1733985325.000000,32.047415,118.813425,38.127443
1733985326.000000,32.047387,118.813501,38.664637
1733985327.000000,32.047367,118.813594,38.792645
1733985328.000000,32.047358,118.813703,40.732495
1733985329.000000,32.047352,118.813833,39.711052
1733985330.000000,32.047336,118.813948,39.209108
1733985331.000000,32.047325,118.814077,40.528983
1733985332.000000,32.047327,118.814218,40.238000
1733985333.000000,32.047348,118.814361,40.800819
1733985334.000000,32.047351,118.814475,41.558596
1733985335.000000,32.047340,118.814598,42.996880
1733985336.000000,32.047333,118.814715,37.510933
1733985337.000000,32.047334,118.814830,39.087625
1733985338.000000,32.047346,118.814945,42.940510
1733985339.000000,32.047349,118.815041,42.378413
1733985340.000000,32.047336,118.815135,43.360205
1733985341.000000,32.047326,118.815213,43.889609
1733985342.000000,32.047312,118.815295,44.202788
1733985343.000000,32.047315,118.815399,47.557015
1733985344.000000,32.047310,118.815503,44.023369
1733985345.000000,32.047284,118.815607,47.452273
1733985346.000000,32.047273,118.815716,46.433773
1733985347.000000,32.047256,118.815818,47.096651
1733985348.000000,32.047256,118.815927,45.108357
1733985349.000000,32.047258,118.816016,46.435909
1733985350.000000,32.047265,118.816106,47.045660
1733985351.000000,32.047240,118.816187,48.678503
1733985352.000000,32.047229,118.816236,45.149756
1733985353.000000,32.047243,118.816307,42.336895
1733985354.000000,32.047254,118.816386,41.786210
1733985355.000000,32.047252,118.816471,46.768387
1733985356.000000,32.047245,118.816547,48.062667
1733985357.000000,32.047238,118.816591,49.252222
1733985358.000000,32.047204,118.816630,46.667723
1733985359.000000,32.047192,118.816663,46.275908
1733985360.000000,32.047188,118.816709,44.050466
1733985361.000000,32.047227,118.816772,43.366671
1733985362.000000,32.047249,118.816834,38.934496
1733985363.000000,32.047262,118.816886,37.343013
1733985364.000000,32.047270,118.816962,38.923464
1733985365.000000,32.047237,118.817043,39.895989
1733985366.000000,32.047254,118.817163,41.717577
1733985367.000000,32.047224,118.817289,38.986010
1733985368.000000,32.047161,118.817381,37.011921
1733985369.000000,32.047170,118.817479,37.759518
1733985370.000000,32.047149,118.817562,36.670352
1733985371.000000,32.047140,118.817611,36.168397
1733985372.000000,32.047128,118.817640,37.111033
1733985373.000000,32.047121,118.817678,38.555027
1733985374.000000,32.047116,118.817728,38.757773
1733985375.000000,32.047107,118.817784,39.072532
1733985376.000000,32.047090,118.817836,39.331131
1733985377.000000,32.047064,118.817894,40.914753
1733985378.000000,32.047036,118.817920,39.954544
1733985379.000000,32.047010,118.817943,41.547941
1733985380.000000,32.046974,118.817948,41.270894
1733985381.000000,32.046936,118.817951,44.089826
1733985382.000000,32.046873,118.817941,39.579718
1733985383.000000,32.046814,118.817931,39.095672
1733985384.000000,32.046755,118.817956,47.789452
1733985385.000000,32.046691,118.817963,51.118178
1733985386.000000,32.046636,118.817947,49.633058
1733985387.000000,32.046591,118.817915,46.454745
1733985388.000000,32.046538,118.817899,45.433894
1733985389.000000,32.046486,118.817893,41.518598
1733985390.000000,32.046442,118.817885,39.070035
1733985391.000000,32.046397,118.817869,38.946367
1733985392.000000,32.046348,118.817856,37.918717
1733985393.000000,32.046299,118.817855,36.240865
1733985394.000000,32.046253,118.817853,34.858702
1733985395.000000,32.046204,118.817832,36.946874
1733985396.000000,32.046159,118.817823,35.247535
1733985397.000000,32.046106,118.817813,36.210759
1733985398.000000,32.046053,118.817794,38.103247
1733985399.000000,32.046004,118.817776,39.319156
1733985400.000000,32.045954,118.817764,38.952859
1733985401.000000,32.045898,118.817753,40.252422
1733985402.000000,32.045842,118.817745,40.660279
1733985403.000000,32.045789,118.817741,40.377471
1733985404.000000,32.045738,118.817736,40.654863
1733985405.000000,32.045683,118.817746,36.745369
1733985406.000000,32.045625,118.817747,36.095888
1733985407.000000,32.045563,118.817729,38.656990
1733985408.000000,32.045501,118.817729,36.507369
1733985409.000000,32.045427,118.817766,32.448720
1733985410.000000,32.045343,118.817761,32.855027
1733985411.000000,32.045251,118.817755,32.518164
1733985412.000000,32.045163,118.817735,31.348660
1733985413.000000,32.045048,118.817729,32.882079
1733985414.000000,32.044953,118.817705,33.109554
1733985415.000000,32.044851,118.817694,32.765519
1733985416.000000,32.044756,118.817676,33.342218
1733985417.000000,32.044659,118.817659,33.665689
1733985418.000000,32.044564,118.817649,32.952029
1733985419.000000,32.044476,118.817634,32.946006
1733985420.000000,32.044406,118.817620,34.580988
1733985421.000000,32.044341,118.817621,36.543669
1733985422.000000,32.044296,118.817618,39.350954
1733985423.000000,32.044267,118.817621,39.402392
1733985424.000000,32.044253,118.817622,37.410143
1733985425.000000,32.044234,118.817612,36.201402
1733985426.000000,32.044203,118.817605,35.766771
1733985427.000000,32.044160,118.817597,36.467946
1733985428.000000,32.044109,118.817590,38.202094
1733985429.000000,32.044050,118.817595,36.430719
1733985430.000000,32.043989,118.817600,36.656793
1733985431.000000,32.043930,118.817589,36.622604
1733985432.000000,32.043876,118.817576,37.084981
1733985433.000000,32.043818,118.817562,38.888674
1733985434.000000,32.043759,118.817553,37.817724
1733985435.000000,32.043707,118.817529,38.400331
1733985436.000000,32.043649,118.817514,36.757443
1733985437.000000,32.043577,118.817508,35.721054
1733985438.000000,32.043477,118.817498,35.845713
1733985439.000000,32.043381,118.817485,33.472086
1733985440.000000,32.043290,118.817476,32.886167
1733985441.000000,32.043199,118.817457,36.708773
1733985442.000000,32.043119,118.817454,33.389213
1733985443.000000,32.043039,118.817447,33.617571
1733985444.000000,32.042965,118.817441,31.976542
1733985445.000000,32.042900,118.817439,32.584414
1733985446.000000,32.042847,118.817436,31.510202
1733985447.000000,32.042800,118.817432,30.993727
1733985448.000000,32.042757,118.817428,30.979544
1733985449.000000,32.042713,118.817427,31.335639
1733985450.000000,32.042674,118.817422,30.566846
1733985451.000000,32.042636,118.817417,30.668399
1733985452.000000,32.042592,118.817407,30.330037
1733985453.000000,32.042550,118.817407,30.279341
1733985454.000000,32.042520,118.817401,30.870478
1733985455.000000,32.042496,118.817393,31.286134
1733985456.000000,32.042475,118.817388,30.534053
1733985457.000000,32.042458,118.817382,30.635675
1733985458.000000,32.042444,118.817379,30.080266
1733985459.000000,32.042431,118.817374,30.342050
1733985460.000000,32.042415,118.817376,30.153416
1733985461.000000,32.042395,118.817376,30.336352
1733985462.000000,32.042376,118.817370,30.454454
1733985463.000000,32.042359,118.817367,30.351374
1733985464.000000,32.042347,118.817363,30.883801
1733985465.000000,32.042347,118.817362,29.141459
1733985466.000000,32.042348,118.817363,28.892740
1733985467.000000,32.042350,118.817363,28.378708
1733985468.000000,32.042353,118.817359,27.982568
1733985469.000000,32.042353,118.817355,27.948915
1733985470.000000,32.042346,118.817354,29.271223
1733985471.000000,32.042337,118.817350,29.514844
1733985472.000000,32.042326,118.817347,29.352349
1733985473.000000,32.042311,118.817346,29.566437
1733985474.000000,32.042294,118.817354,30.044076
1733985475.000000,32.042283,118.817348,29.934112
1733985476.000000,32.042278,118.817341,30.001473
1733985477.000000,32.042281,118.817334,28.756278
1733985478.000000,32.042277,118.817339,29.203795
1733985479.000000,32.042275,118.817344,29.562285
1733985480.000000,32.042271,118.817349,30.682710
1733985483.000000,32.042264,118.817359,32.834173
1733985484.000000,32.042262,118.817360,33.373101
1733985485.000000,32.042261,118.817363,33.921373
1733985486.000000,32.042257,118.817367,35.397334
1733985487.000000,32.042258,118.817368,35.564986
1733985488.000000,32.042256,118.817372,36.686504
1733985489.000000,32.042254,118.817374,37.562467
1733985490.000000,32.042252,118.817376,38.179123
1733985491.000000,32.042251,118.817379,38.235949
1733985492.000000,32.042250,118.817379,38.264683
1733985493.000000,32.042249,118.817383,38.781813
1733985494.000000,32.042247,118.817389,39.454555
1733985495.000000,32.042244,118.817390,39.094086
1733985496.000000,32.042243,118.817403,40.459499
1733985497.000000,32.042241,118.817410,40.745401
1733985498.000000,32.042240,118.817416,40.676955
1733985499.000000,32.042239,118.817412,40.092509
1733985500.000000,32.042238,118.817413,40.006884
1733985501.000000,32.042238,118.817411,40.063566
1733985502.000000,32.042238,118.817410,40.051436
1733985503.000000,32.042239,118.817409,40.228493
1733985504.000000,32.042238,118.817408,40.448951
1733985505.000000,32.042239,118.817405,40.653099
1733985506.000000,32.042239,118.817399,40.738799
1733985507.000000,32.042239,118.817397,41.320034
1733985508.000000,32.042239,118.817395,41.697530
1733985509.000000,32.042239,118.817395,41.975078
1733985510.000000,32.042239,118.817390,41.432978
1733985511.000000,32.042240,118.817385,41.108401
1733985512.000000,32.042241,118.817389,41.915989
1733985513.000000,32.042241,118.817380,40.169157
1733985514.000000,32.042243,118.817379,39.789291
1733985515.000000,32.042245,118.817380,39.349193
1733985516.000000,32.042246,118.817383,39.609185
1733985517.000000,32.042247,118.817382,39.382921
1733985518.000000,32.042248,118.817382,39.010082
1733985519.000000,32.042249,118.817385,38.774331
1733985520.000000,32.042250,118.817383,38.379805
1733985521.000000,32.042249,118.817385,38.452142
1733985522.000000,32.042250,118.817383,38.258861
1733985523.000000,32.042249,118.817382,39.005989
1733985524.000000,32.042249,118.817376,38.602541
1733985525.000000,32.042249,118.817376,39.161741
1733985526.000000,32.042249,118.817374,39.059888
1733985527.000000,32.042249,118.817375,39.255250
1733985528.000000,32.042247,118.817378,40.108327
1733985529.000000,32.042247,118.817383,40.932418
1733985530.000000,32.042246,118.817386,41.711920
1733985531.000000,32.042245,118.817388,42.135843
1733985532.000000,32.042243,118.817390,42.243453
1733985533.000000,32.042242,118.817392,42.521623
1733985534.000000,32.042241,118.817393,42.724393
1733985535.000000,32.042240,118.817392,42.960041
1733985536.000000,32.042239,118.817392,42.635269
1733985537.000000,32.042237,118.817392,42.577286
1733985538.000000,32.042235,118.817389,41.908052
1733985539.000000,32.042234,118.817388,41.966595
1733985540.000000,32.042233,118.817390,42.289376
1733985542.000000,32.042234,118.817397,43.597478
1733985543.000000,32.042233,118.817392,42.811244
1733985544.000000,32.042234,118.817392,42.292784
1733985545.000000,32.042235,118.817392,42.277253
1733985546.000000,32.042236,118.817393,42.317896
1733985547.000000,32.042238,118.817391,42.301270
1733985548.000000,32.042240,118.817391,41.967458
1733985549.000000,32.042242,118.817391,41.891445
1733985550.000000,32.042243,118.817394,41.822526
1733985551.000000,32.042244,118.817393,41.177542
1733985552.000000,32.042246,118.817390,39.977501
1733985553.000000,32.042248,118.817387,38.945866
1733985554.000000,32.042248,118.817385,38.733719
1733985555.000000,32.042248,118.817384,38.428228
1733985556.000000,32.042250,118.817382,37.738277
1733985557.000000,32.042252,118.817381,37.385200
1733985558.000000,32.042252,118.817376,35.989576
1733985559.000000,32.042252,118.817376,35.521737
1733985560.000000,32.042254,118.817373,34.511520
1733985561.000000,32.042255,118.817371,33.621213
1733985562.000000,32.042257,118.817369,32.811570
1733985563.000000,32.042259,118.817368,31.784527
1733985564.000000,32.042258,118.817370,31.675647
1733985565.000000,32.042258,118.817374,31.727951
1733985566.000000,32.042257,118.817375,31.749592
1733985567.000000,32.042254,118.817385,30.851284
1733985568.000000,32.042245,118.817371,30.362096
1733985569.000000,32.042223,118.817369,30.511585
1733985570.000000,32.042194,118.817362,30.993733
1733985571.000000,32.042163,118.817359,32.058219
1733985572.000000,32.042121,118.817355,32.178711
1733985573.000000,32.042070,118.817350,31.685699
1733985574.000000,32.042013,118.817340,31.791738
1733985575.000000,32.041956,118.817332,31.893413
1733985576.000000,32.041901,118.817329,32.301452
1733985577.000000,32.041852,118.817325,32.068329
1733985578.000000,32.041805,118.817321,31.551521
1733985579.000000,32.041762,118.817316,31.409856
1733985580.000000,32.041723,118.817313,31.144025
1733985581.000000,32.041683,118.817308,30.897272
1733985582.000000,32.041639,118.817305,30.940046
1733985583.000000,32.041589,118.817299,30.924265
1733985584.000000,32.041539,118.817295,31.397035
1733985585.000000,32.041485,118.817287,33.082373
1733985586.000000,32.041432,118.817282,34.300163
1733985587.000000,32.041384,118.817279,34.184727
1733985588.000000,32.041343,118.817275,33.239349
1733985589.000000,32.041310,118.817272,32.573547
1733985590.000000,32.041284,118.817276,34.006560
1733985591.000000,32.041270,118.817281,33.886376
1733985592.000000,32.041260,118.817281,33.934127
1733985593.000000,32.041249,118.817284,34.894180
1733985594.000000,32.041241,118.817285,35.333945
1733985595.000000,32.041219,118.817289,36.196533
1733985596.000000,32.041193,118.817304,37.099105
1733985597.000000,32.041181,118.817313,37.059708
1733985598.000000,32.041175,118.817325,37.141132
1733985599.000000,32.041167,118.817339,39.428875
1733985600.000000,32.041174,118.817320,31.142419
