time,lat,lon,height
1733986124.000000,32.051510,118.866637,49.723642
1733986125.000000,32.051453,118.866732,49.794643
1733986126.000000,32.051405,118.866820,49.732746
1733986127.000000,32.051370,118.866892,49.626303
1733986128.000000,32.051343,118.866949,49.528566
1733986129.000000,32.051319,118.866989,49.460370
1733986130.000000,32.051291,118.867006,49.702720
1733986131.000000,32.051261,118.867008,50.235982
1733986132.000000,32.051233,118.866986,50.316936
1733986133.000000,32.051206,118.866943,50.347905
1733986134.000000,32.051186,118.866899,50.115585
1733986135.000000,32.051174,118.866864,49.804161
1733986136.000000,32.051163,118.866841,49.396883
1733986137.000000,32.051149,118.866819,49.254013
1733986138.000000,32.051127,118.866795,49.059107
1733986139.000000,32.051091,118.866762,48.745636
1733986140.000000,32.051046,118.866713,48.152626
1733986143.000000,32.050885,118.866498,45.610869
1733986144.000000,32.050825,118.866412,44.797861
1733986145.000000,32.050761,118.866323,44.148152
1733986146.000000,32.050697,118.866234,43.555974
1733986147.000000,32.050636,118.866147,43.108695
1733986148.000000,32.050577,118.866063,42.701582
1733986149.000000,32.050521,118.865984,42.291121
1733986150.000000,32.050469,118.865908,41.900819
1733986151.000000,32.050420,118.865837,41.649308
1733986152.000000,32.050375,118.865769,41.433932
1733986153.000000,32.050329,118.865704,41.379487
1733986154.000000,32.050283,118.865640,41.424174
1733986155.000000,32.050238,118.865576,41.491854
1733986156.000000,32.050194,118.865512,41.544814
1733986157.000000,32.050151,118.865450,41.781642
1733986158.000000,32.050105,118.865392,42.039350
1733986159.000000,32.050057,118.865338,42.215921
1733986160.000000,32.050004,118.865290,42.390975
1733986161.000000,32.049946,118.865246,42.768067
1733986162.000000,32.049880,118.865209,43.165155
1733986163.000000,32.049806,118.865175,43.566781
1733986164.000000,32.049722,118.865150,43.880216
1733986165.000000,32.049629,118.865136,44.220782
1733986166.000000,32.049525,118.865137,44.600412
1733986167.000000,32.049414,118.865148,44.878540
1733986168.000000,32.049301,118.865169,45.098278
1733986169.000000,32.049192,118.865190,45.342854
1733986170.000000,32.049090,118.865210,45.637636
1733986171.000000,32.048996,118.865231,45.908061
1733986172.000000,32.048906,118.865251,46.098407
1733986173.000000,32.048820,118.865269,46.193255
1733986174.000000,32.048734,118.865287,46.243495
1733986175.000000,32.048649,118.865302,46.179475
1733986176.000000,32.048563,118.865319,46.094251
1733986177.000000,32.048478,118.865335,45.894210
1733986178.000000,32.048395,118.865354,45.657816
1733986179.000000,32.048313,118.865373,45.370548
1733986180.000000,32.048235,118.865389,45.065408
1733986181.000000,32.048163,118.865403,44.910022
1733986182.000000,32.048099,118.865416,44.832774
1733986183.000000,32.048046,118.865429,44.739609
1733986184.000000,32.047999,118.865440,44.703058
1733986185.000000,32.047949,118.865450,44.657793
1733986186.000000,32.047899,118.865461,44.673964
1733986187.000000,32.047857,118.865475,44.605169
1733986188.000000,32.047828,118.865500,44.483779
1733986189.000000,32.047814,118.865529,44.528694
1733986190.000000,32.047815,118.865554,44.699947
1733986191.000000,32.047820,118.865568,44.748763
1733986192.000000,32.047823,118.865570,44.602430
1733986193.000000,32.047825,118.865567,44.511285
1733986194.000000,32.047826,118.865563,44.501087
1733986195.000000,32.047826,118.865561,44.382912
1733986196.000000,32.047826,118.865561,44.156064
1733986197.000000,32.047827,118.865561,43.680732
1733986198.000000,32.047827,118.865561,43.093790
1733986199.000000,32.047828,118.865562,42.392994
1733986200.000000,32.047829,118.865563,41.866979
1733986202.000000,32.047829,118.865564,40.562119
1733986203.000000,32.047829,118.865564,40.195306
1733986204.000000,32.047828,118.865562,39.878125
1733986205.000000,32.047829,118.865559,39.538710
1733986206.000000,32.047830,118.865558,39.343972
1733986207.000000,32.047831,118.865555,39.364074
1733986208.000000,32.047831,118.865554,39.618752
1733986209.000000,32.047831,118.865553,40.033458
1733986210.000000,32.047831,118.865552,40.540470
1733986211.000000,32.047830,118.865551,41.187900
1733986212.000000,32.047828,118.865551,41.886942
1733986213.000000,32.047828,118.865550,42.706021
1733986214.000000,32.047827,118.865550,43.612443
1733986215.000000,32.047826,118.865552,44.462605
1733986216.000000,32.047825,118.865553,45.004799
1733986217.000000,32.047825,118.865553,45.261845
1733986218.000000,32.047824,118.865555,45.369977
1733986219.000000,32.047824,118.865557,45.297649
1733986220.000000,32.047824,118.865560,45.143394
1733986221.000000,32.047823,118.865560,44.912960
1733986222.000000,32.047823,118.865562,44.808929
1733986223.000000,32.047824,118.865562,44.533583
1733986224.000000,32.047824,118.865563,44.262937
1733986225.000000,32.047824,118.865563,43.843913
1733986226.000000,32.047824,118.865565,43.390271
1733986227.000000,32.047824,118.865565,42.936668
1733986228.000000,32.047824,118.865565,42.622418
1733986229.000000,32.047824,118.865566,42.247119
1733986230.000000,32.047823,118.865569,41.905256
1733986231.000000,32.047823,118.865570,41.543317
1733986232.000000,32.047825,118.865570,41.172535
1733986233.000000,32.047826,118.865571,40.901009
1733986234.000000,32.047827,118.865571,40.615129
1733986235.000000,32.047827,118.865571,40.351602
1733986236.000000,32.047828,118.865571,40.201804
1733986237.000000,32.047829,118.865572,40.103464
1733986238.000000,32.047829,118.865573,40.097635
1733986239.000000,32.047829,118.865575,40.170625
1733986240.000000,32.047830,118.865574,40.163795
1733986241.000000,32.047832,118.865573,40.173222
1733986242.000000,32.047832,118.865573,40.232669
1733986243.000000,32.047832,118.865573,40.341542
1733986244.000000,32.047831,118.865573,40.469245
1733986245.000000,32.047832,118.865572,40.668190
1733986246.000000,32.047831,118.865571,40.827464
1733986247.000000,32.047831,118.865572,40.901232
1733986248.000000,32.047831,118.865572,40.923575
1733986249.000000,32.047831,118.865571,40.883783
1733986250.000000,32.047832,118.865571,40.865055
1733986251.000000,32.047832,118.865571,40.790860
1733986252.000000,32.047831,118.865571,40.774784
1733986253.000000,32.047831,118.865571,40.785948
1733986254.000000,32.047832,118.865572,40.739894
1733986255.000000,32.047832,118.865572,40.647397
1733986256.000000,32.047833,118.865574,40.578113
1733986257.000000,32.047833,118.865575,40.587656
1733986258.000000,32.047832,118.865575,40.480051
1733986259.000000,32.047831,118.865576,40.292573
1733986260.000000,32.047832,118.865575,40.161033
1733986261.000000,32.047833,118.865573,40.098945
1733986262.000000,32.047833,118.865573,40.054555
1733986263.000000,32.047834,118.865572,39.997220
1733986264.000000,32.047833,118.865572,39.979475
1733986265.000000,32.047831,118.865574,40.127909
1733986266.000000,32.047830,118.865574,40.277993
1733986267.000000,32.047831,118.865574,40.588059
1733986268.000000,32.047830,118.865575,40.820479
1733986269.000000,32.047829,118.865575,41.011606
1733986270.000000,32.047829,118.865574,41.174990
1733986271.000000,32.047829,118.865574,41.297068
1733986272.000000,32.047829,118.865573,41.438313
1733986273.000000,32.047829,118.865573,41.541310
1733986274.000000,32.047828,118.865573,41.600793
1733986275.000000,32.047827,118.865572,41.611013
1733986276.000000,32.047826,118.865570,41.609366
1733986277.000000,32.047826,118.865569,41.474661
1733986278.000000,32.047827,118.865567,41.392533
1733986279.000000,32.047827,118.865568,41.595489
1733986280.000000,32.047825,118.865567,41.987020
1733986281.000000,32.047824,118.865566,42.614677
1733986282.000000,32.047823,118.865565,43.396869
1733986283.000000,32.047823,118.865563,44.414939
1733986284.000000,32.047822,118.865561,45.288238
1733986285.000000,32.047821,118.865559,45.942457
1733986286.000000,32.047821,118.865558,46.413760
1733986287.000000,32.047820,118.865558,46.759022
1733986288.000000,32.047819,118.865558,47.075646
1733986289.000000,32.047818,118.865559,47.377537
1733986290.000000,32.047818,118.865559,47.569542
1733986291.000000,32.047818,118.865559,47.759352
1733986292.000000,32.047817,118.865559,47.792425
1733986293.000000,32.047816,118.865559,47.725511
1733986294.000000,32.047817,118.865558,47.778007
1733986295.000000,32.047818,118.865558,47.951219
1733986296.000000,32.047820,118.865558,48.105625
1733986297.000000,32.047821,118.865557,48.278598
1733986298.000000,32.047822,118.865557,48.441759
1733986299.000000,32.047822,118.865558,48.593642
1733986300.000000,32.047824,118.865558,48.537719
1733986301.000000,32.047826,118.865558,48.372770
1733986302.000000,32.047826,118.865559,48.315428
1733986303.000000,32.047826,118.865560,48.214091
1733986304.000000,32.047826,118.865560,47.958391
1733986305.000000,32.047826,118.865560,47.761817
1733986306.000000,32.047826,118.865560,47.581045
1733986307.000000,32.047827,118.865560,47.407102
1733986308.000000,32.047828,118.865560,47.085929
1733986309.000000,32.047827,118.865560,46.848273
1733986310.000000,32.047828,118.865559,46.667442
1733986311.000000,32.047828,118.865559,46.463409
1733986312.000000,32.047829,118.865559,46.216176
1733986313.000000,32.047829,118.865559,46.039240
1733986314.000000,32.047829,118.865560,45.890299
1733986315.000000,32.047829,118.865560,45.711114
1733986316.000000,32.047829,118.865561,45.491453
1733986317.000000,32.047830,118.865561,45.258187
1733986318.000000,32.047830,118.865562,45.099419
1733986319.000000,32.047830,118.865562,45.002666
1733986320.000000,32.047831,118.865562,44.944101
1733986322.000000,32.047830,118.865564,45.149589
1733986323.000000,32.047831,118.865564,45.061477
1733986324.000000,32.047831,118.865564,45.034488
1733986325.000000,32.047831,118.865565,45.045918
1733986326.000000,32.047831,118.865566,44.952020
1733986327.000000,32.047831,118.865566,44.899702
1733986328.000000,32.047831,118.865566,44.817225
1733986329.000000,32.047831,118.865566,44.749989
1733986330.000000,32.047831,118.865566,44.744240
1733986331.000000,32.047831,118.865565,44.788043
1733986332.000000,32.047832,118.865565,44.860081
1733986333.000000,32.047832,118.865565,44.941899
1733986334.000000,32.047831,118.865565,45.059960
1733986335.000000,32.047831,118.865564,45.147655
1733986336.000000,32.047831,118.865564,45.154537
1733986337.000000,32.047831,118.865564,44.970655
1733986338.000000,32.047831,118.865561,44.673266
1733986339.000000,32.047831,118.865551,44.251260
1733986340.000000,32.047829,118.865540,43.587300
1733986341.000000,32.047825,118.865531,42.889479
1733986342.000000,32.047822,118.865521,42.176683
1733986343.000000,32.047816,118.865514,41.586507
1733986344.000000,32.047809,118.865508,41.040044
1733986345.000000,32.047806,118.865506,40.443769
1733986346.000000,32.047809,118.865508,40.091270
1733986347.000000,32.047824,118.865510,39.889020
1733986348.000000,32.047852,118.865509,39.881153
1733986349.000000,32.047887,118.865503,40.071330
1733986350.000000,32.047928,118.865494,40.306079
1733986351.000000,32.047972,118.865482,40.649120
1733986352.000000,32.048020,118.865470,41.033240
1733986353.000000,32.048069,118.865457,41.512660
1733986354.000000,32.048119,118.865445,42.003700
1733986355.000000,32.048171,118.865432,42.622503
1733986356.000000,32.048224,118.865420,43.196694
1733986357.000000,32.048278,118.865408,43.662425
1733986358.000000,32.048332,118.865396,44.073508
1733986359.000000,32.048387,118.865384,44.409003
1733986360.000000,32.048443,118.865374,44.791650
1733986361.000000,32.048500,118.865365,45.169042
1733986362.000000,32.048558,118.865357,45.494088
1733986363.000000,32.048617,118.865348,45.674362
1733986364.000000,32.048676,118.865339,45.873685
1733986365.000000,32.048736,118.865328,46.164586
1733986366.000000,32.048797,118.865316,46.388656
1733986367.000000,32.048858,118.865302,46.539280
1733986368.000000,32.048920,118.865288,46.634757
1733986369.000000,32.048982,118.865272,46.632724
1733986370.000000,32.049044,118.865258,46.533401
1733986371.000000,32.049104,118.865244,46.422084
1733986372.000000,32.049165,118.865232,46.322966
1733986373.000000,32.049224,118.865220,46.268624
1733986374.000000,32.049285,118.865209,46.180944
1733986375.000000,32.049344,118.865197,46.170555
1733986376.000000,32.049399,118.865184,46.262487
1733986377.000000,32.049453,118.865174,46.350454
1733986378.000000,32.049506,118.865168,46.356871
1733986379.000000,32.049555,118.865165,46.204316
1733986380.000000,32.049600,118.865163,45.995080
1733986382.000000,32.049680,118.865169,45.555753
1733986383.000000,32.049717,118.865178,45.117457
1733986384.000000,32.049755,118.865190,44.801851
1733986385.000000,32.049794,118.865205,44.465115
1733986386.000000,32.049831,118.865221,44.177014
1733986387.000000,32.049865,118.865237,43.965714
1733986388.000000,32.049897,118.865254,43.762732
1733986389.000000,32.049932,118.865275,43.610678
1733986390.000000,32.049966,118.865298,43.555921
1733986391.000000,32.049994,118.865321,43.530887
1733986392.000000,32.050010,118.865342,43.553707
1733986393.000000,32.050013,118.865360,43.622339
1733986394.000000,32.050008,118.865374,43.754880
1733986395.000000,32.050002,118.865381,43.939145
1733986396.000000,32.049999,118.865384,43.803358
1733986397.000000,32.049998,118.865382,43.737929
1733986398.000000,32.049998,118.865380,43.733075
1733986399.000000,32.049998,118.865378,43.764428
1733986400.000000,32.049999,118.865375,43.811019
1733986401.000000,32.050000,118.865374,43.940605
1733986402.000000,32.050000,118.865373,44.146767
1733986403.000000,32.050000,118.865373,44.346679
1733986404.000000,32.049999,118.865373,44.612422
1733986405.000000,32.049999,118.865373,44.850784
1733986406.000000,32.049998,118.865374,45.075927
1733986407.000000,32.049997,118.865375,45.279597
1733986408.000000,32.049997,118.865376,45.382044
1733986409.000000,32.049996,118.865377,45.109986
1733986410.000000,32.049996,118.865378,44.664341
1733986411.000000,32.049996,118.865378,44.036094
1733986412.000000,32.049996,118.865379,43.203675
1733986413.000000,32.049997,118.865379,42.311399
1733986414.000000,32.049997,118.865378,41.578653
1733986415.000000,32.049997,118.865378,41.053280
1733986416.000000,32.049996,118.865378,40.712187
1733986417.000000,32.049996,118.865377,40.501486
1733986418.000000,32.049995,118.865377,40.448241
1733986419.000000,32.049994,118.865378,40.459540
1733986420.000000,32.049992,118.865378,40.528041
1733986421.000000,32.049992,118.865379,40.598738
1733986422.000000,32.049991,118.865379,40.722041
1733986423.000000,32.049991,118.865378,40.846237
1733986424.000000,32.049991,118.865379,41.093224
1733986425.000000,32.049991,118.865379,41.327085
1733986426.000000,32.049991,118.865379,41.568711
1733986427.000000,32.049991,118.865379,41.804710
1733986428.000000,32.049991,118.865380,41.929577
1733986429.000000,32.049990,118.865381,41.900917
1733986430.000000,32.049990,118.865381,41.823413
1733986431.000000,32.049989,118.865382,41.689398
1733986432.000000,32.049989,118.865383,41.582315
1733986433.000000,32.049989,118.865383,41.509214
1733986434.000000,32.049990,118.865382,41.503259
1733986435.000000,32.049991,118.865381,41.597128
1733986436.000000,32.049992,118.865379,41.739476
1733986437.000000,32.049993,118.865379,41.833131
1733986438.000000,32.049994,118.865379,41.955443
1733986439.000000,32.049994,118.865380,42.089203
1733986440.000000,32.049994,118.865378,42.413506
1733986442.000000,32.049996,118.865374,43.070574
1733986443.000000,32.049997,118.865372,43.573746
1733986444.000000,32.049997,118.865372,43.944913
1733986445.000000,32.049996,118.865372,44.273429
1733986446.000000,32.049996,118.865372,44.589392
1733986447.000000,32.049996,118.865372,44.777075
1733986448.000000,32.049995,118.865372,44.917141
1733986449.000000,32.049995,118.865371,45.171519
1733986450.000000,32.049996,118.865369,45.365314
1733986451.000000,32.049997,118.865367,45.566364
1733986452.000000,32.049994,118.865371,45.423069
1733986453.000000,32.049997,118.865367,45.738172
1733986454.000000,32.049995,118.865371,45.669743
1733986455.000000,32.049993,118.865373,45.641550
1733986456.000000,32.049993,118.865374,45.615184
1733986457.000000,32.049992,118.865374,45.579561
1733986458.000000,32.049993,118.865374,45.429363
1733986459.000000,32.049993,118.865374,45.308962
1733986460.000000,32.049993,118.865375,45.089382
1733986461.000000,32.049993,118.865375,44.906294
1733986462.000000,32.049992,118.865375,44.737618
1733986463.000000,32.049992,118.865375,44.657537
1733986464.000000,32.049991,118.865376,44.521193
1733986465.000000,32.049992,118.865377,44.303346
1733986466.000000,32.049992,118.865377,44.109884
1733986467.000000,32.049992,118.865378,43.951937
1733986468.000000,32.049992,118.865378,43.883114
1733986469.000000,32.049991,118.865378,43.853400
1733986470.000000,32.049991,118.865378,43.766067
1733986471.000000,32.049991,118.865378,43.647817
1733986472.000000,32.049991,118.865378,43.617474
1733986473.000000,32.049991,118.865378,43.611782
1733986474.000000,32.049991,118.865378,43.693814
1733986475.000000,32.049992,118.865378,43.770776
1733986476.000000,32.049992,118.865378,43.804074
1733986477.000000,32.049993,118.865379,43.772740
1733986478.000000,32.049994,118.865379,43.719644
1733986479.000000,32.049995,118.865378,43.660276
1733986480.000000,32.049995,118.865378,43.668740
1733986481.000000,32.049994,118.865378,43.767384
1733986482.000000,32.049993,118.865378,43.856674
1733986483.000000,32.049992,118.865378,43.930321
1733986484.000000,32.049992,118.865379,43.987679
1733986485.000000,32.049992,118.865379,44.120350
1733986486.000000,32.049991,118.865379,44.236037
1733986487.000000,32.049991,118.865378,44.329357
1733986488.000000,32.049992,118.865377,44.457087
1733986489.000000,32.049992,118.865377,44.581137
1733986490.000000,32.049992,118.865376,44.761198
1733986491.000000,32.049992,118.865376,44.878683
1733986492.000000,32.049993,118.865375,44.904954
1733986493.000000,32.049992,118.865375,44.900263
1733986494.000000,32.049992,118.865375,44.922515
1733986495.000000,32.049991,118.865374,44.927429
1733986496.000000,32.049991,118.865374,45.050671
1733986497.000000,32.049991,118.865375,45.152903
1733986498.000000,32.049991,118.865375,45.246870
1733986499.000000,32.049991,118.865374,45.425358
1733986500.000000,32.049991,118.865374,45.661234
1733986502.000000,32.049991,118.865372,46.174623
1733986503.000000,32.049991,118.865372,46.433961
1733986504.000000,32.049991,118.865371,46.656704
1733986505.000000,32.049991,118.865372,46.889220
1733986506.000000,32.049990,118.865372,47.077938
1733986507.000000,32.049990,118.865374,47.209599
1733986508.000000,32.049990,118.865375,47.292017
1733986509.000000,32.049989,118.865376,47.356335
1733986510.000000,32.049989,118.865377,47.289069
1733986511.000000,32.049989,118.865379,47.071537
1733986512.000000,32.049988,118.865380,46.802325
1733986513.000000,32.049989,118.865380,46.591006
1733986514.000000,32.049992,118.865381,46.247209
1733986515.000000,32.049995,118.865378,45.830363
1733986516.000000,32.049998,118.865373,45.426177
1733986517.000000,32.050001,118.865365,45.025931
1733986518.000000,32.050004,118.865356,44.592235
1733986519.000000,32.050005,118.865347,44.179964
1733986520.000000,32.050007,118.865343,43.834255
1733986521.000000,32.050009,118.865348,43.511399
1733986522.000000,32.050020,118.865365,43.184079
1733986523.000000,32.050045,118.865391,42.761780
1733986524.000000,32.050077,118.865418,42.514873
1733986525.000000,32.050109,118.865454,42.324018
1733986526.000000,32.050144,118.865496,42.284523
1733986527.000000,32.050184,118.865551,42.317979
1733986528.000000,32.050231,118.865614,42.286383
1733986529.000000,32.050283,118.865686,42.332784
1733986530.000000,32.050338,118.865763,42.499226
1733986531.000000,32.050395,118.865843,42.856645
1733986532.000000,32.050453,118.865924,43.224746
1733986533.000000,32.050506,118.866001,43.735354
1733986534.000000,32.050552,118.866067,44.199971
1733986535.000000,32.050591,118.866122,44.455998
1733986536.000000,32.050627,118.866173,44.634879
1733986537.000000,32.050662,118.866228,44.569010
1733986538.000000,32.050695,118.866278,44.445863
1733986539.000000,32.050723,118.866321,44.333035
1733986540.000000,32.050751,118.866363,44.307214
1733986541.000000,32.050782,118.866408,44.327326
1733986542.000000,32.050818,118.866456,44.448428
1733986543.000000,32.050860,118.866511,44.680863
1733986544.000000,32.050906,118.866570,44.965867
1733986545.000000,32.050952,118.866633,45.215433
1733986546.000000,32.050997,118.866693,45.489042
1733986547.000000,32.051034,118.866743,45.852590
1733986548.000000,32.051061,118.866781,46.099436
1733986549.000000,32.051078,118.866806,46.325210
1733986550.000000,32.051089,118.866824,46.410460
1733986551.000000,32.051097,118.866835,46.421902
1733986552.000000,32.051104,118.866844,46.541797
1733986553.000000,32.051116,118.866858,46.731227
1733986554.000000,32.051134,118.866882,46.843028
1733986555.000000,32.051158,118.866914,47.194376
1733986556.000000,32.051182,118.866952,47.420937
1733986557.000000,32.051202,118.866984,47.498438
1733986558.000000,32.051217,118.867009,47.414772
1733986559.000000,32.051228,118.867028,47.450612
1733986560.000000,32.051239,118.867046,47.682525
1733986562.000000,32.051273,118.867056,47.858824
1733986563.000000,32.051305,118.867044,48.243877
1733986564.000000,32.051339,118.867014,48.437968
1733986565.000000,32.051369,118.866968,48.719150
1733986566.000000,32.051402,118.866904,48.888855
1733986567.000000,32.051441,118.866828,49.277592
1733986568.000000,32.051485,118.866740,49.700354
1733986569.000000,32.051537,118.866645,49.994855
1733986570.000000,32.051597,118.866547,50.161987
1733986571.000000,32.051659,118.866453,50.321059
1733986572.000000,32.051729,118.866362,50.251399
1733986573.000000,32.051803,118.866278,50.480742
1733986574.000000,32.051882,118.866195,50.788428
1733986575.000000,32.051962,118.866105,51.130227
1733986576.000000,32.052038,118.865999,52.749394
1733986577.000000,32.052115,118.865908,52.572320
1733986578.000000,32.052190,118.865821,52.241210
1733986579.000000,32.052261,118.865734,52.210909
1733986580.000000,32.052325,118.865649,52.267921
1733986581.000000,32.052384,118.865557,52.466585
1733986582.000000,32.052435,118.865460,52.753774
1733986583.000000,32.052478,118.865354,53.140804
1733986584.000000,32.052511,118.865244,53.666135
1733986585.000000,32.052528,118.865131,54.247468
1733986586.000000,32.052537,118.865011,54.757990
1733986587.000000,32.052536,118.864882,55.234570
1733986588.000000,32.052529,118.864755,56.025937
1733986589.000000,32.052518,118.864623,56.789974
1733986590.000000,32.052501,118.864496,57.175633
1733986591.000000,32.052484,118.864368,57.687720
1733986592.000000,32.052464,118.864240,58.273074
1733986593.000000,32.052440,118.864111,59.023989
1733986594.000000,32.052404,118.863987,59.431856
1733986595.000000,32.052357,118.863870,59.802783
1733986596.000000,32.052301,118.863758,59.722817
1733986597.000000,32.052246,118.863646,59.612073
1733986598.000000,32.052193,118.863533,59.505938
1733986599.000000,32.052142,118.863416,59.189890
1733986600.000000,32.052090,118.863297,58.802207
