epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
2389,test,2206,381725.999570655,1334570525.99957,-2399868.825027142,5383451.0005555665,2429029.1730681704,0.0,0.0,0.0,0,128261.48246577109,-574.3808220808173,2:1.044458;3:6.275738;6:25.325601,,14,0,1.7124942260604608,1.0,22.5329098989038,114.02669430175,-7.55628291131056,22.532897501631567,114.02665906068464,18.056540835648775,-3.625325645710668,-1.3728468229404092,25.612822568838258,25.904524206776998,1
2390,test,2206,381726.999571159,1334570526.99957,-2399869.940802045,5383451.484943049,2429029.756242057,0.0,0.0,0.0,0,127686.69005524434,-574.3883040925037,2:1.043023;3:6.257091;6:25.328191,,15,0,1.9191197601266634,1.0,22.5329130963284,114.026704796827,-7.44423138353528,22.532899262718704,114.02666704997377,19.108284381218255,-3.8831021279945244,-1.5319039337251592,26.55251439774132,26.878638965558846,1
2391,test,2206,381727.999574923,1334570527.99957,-2399875.901638263,5383449.097675366,2429030.439009991,0.0,0.0,0.0,0,127107.19220771603,-574.4560555287563,2:1.075451;3:6.157305;6:25.342748,,13,0,2.0608461913689218,1.0,22.5329179952595,114.026714899188,-7.24623611546735,22.532904104274127,114.026729422211,19.597707632929087,1.4940155030305196,-1.5382581306717285,26.843943386800817,26.92945630631336,1
2392,test,2206,381728.999581804,1334570528.99958,-2399876.1259059166,5383449.053711166,2429030.9164013304,0.0,0.0,0.0,0,126532.15491538392,-574.4641138304238,2:1.073832;3:6.146824;6:25.342935,,13,0,2.0607889702203006,1.0,22.532920398025,114.026726497066,-7.3186423801108,22.532907909137045,114.02673158738952,19.827903700992465,0.5236528471087869,-1.382992957010753,27.146545907754906,27.18679526066416,1
2393,test,2206,381729.999582459,1334570529.99958,-2399877.531212964,5383448.73197168,2429031.1290465263,0.0,0.0,0.0,0,125956.86314574724,-574.4757250706278,2:1.075226;3:6.133278;6:25.344240,,12,0,2.704227931407842,1.0,22.5329231012715,114.026738193678,-7.34864226777369,22.532908719638392,114.02674533789903,20.166471152566373,0.7349418615151055,-1.5925916179266064,27.51511317820551,27.570961913048226,1
2394,test,2206,381730.999581798,1334570530.99958,-2399877.279075719,5383449.012369027,2429031.9507218217,0.0,0.0,0.0,0,125381.54341843579,-574.4877081399735,2:1.072814;3:6.113680;6:25.347305,,13,0,1.9353383947691811,1.0,22.532924798597,114.026749796992,-7.29792300600457,22.532915042201566,114.026741989489,20.62307639233768,-0.8031751685022108,-1.0804026540316531,27.92099925579013,27.95343556144701,1
2395,test,2206,381731.999582219,1334570531.99958,-2399877.650712399,5383449.051146492,2429032.9206406525,0.0,0.0,0.0,0,124806.25910447468,-574.4993489398828,2:1.071581;3:6.104039;6:25.347808,,12,0,2.015963609507214,1.0,22.5329284004598,114.026762090562,-7.09813329926915,22.532922486044477,114.02674513560224,21.167241968214512,-1.744194414677203,-0.6549498498603619,28.26537499557697,28.326711724141422,1
2396,test,2206,381732.99958252,1334570532.99958,-2399878.1248536347,5383448.966074716,2429033.175503234,0.0,0.0,0.0,0,124231.19184743433,-574.507237559825,2:1.071669;3:6.096186;6:25.347930,,12,0,2.0158886810074015,1.0,22.5329311939479,114.026773988925,-6.9669778093993,22.532924212659225,114.02674968199544,21.37145493645221,-2.5005079456543733,-0.7730930885105032,28.33843220899343,28.459039916580107,1
2397,test,2206,381733.999583106,1334570533.99958,-2399879.0981517015,5383448.789694091,2429033.15931772,0.0,0.0,0.0,0,123656.25975463576,-574.5132948314063,2:1.073286;3:6.084885;6:25.348145,,13,0,2.4165710072783697,1.0,22.5329332002947,114.026786098762,-6.97530835221929,22.532923263759344,114.02675902156932,21.58249059971422,-2.7854911897367804,-1.100350906570732,28.55779824830665,28.714414047246002,1
2398,test,2206,381734.999585071,1334570534.99959,-2399880.0902173524,5383448.781382726,2429032.476709941,0.0,0.0,0.0,0,123081.9654268818,-574.5105706008545,2:1.073257;3:6.077869;6:25.347697,,14,0,2.3918292103460175,1.0,22.5329332979994,114.026798098938,-6.99614615591719,22.53291619860114,114.0267678625611,21.686990222893655,-3.110483722209371,-1.8935513426875321,28.683135337348276,28.9133688534242,1
2399,test,2206,381735.999589907,1334570535.99959,-2399882.526644945,5383449.057470204,2429031.871365381,0.0,0.0,0.0,0,122508.4062264658,-574.5001887467571,2:1.066071;3:6.063468;6:25.346879,,12,0,3.471638163235524,1.0,22.5329339021378,114.026809494561,-6.92772745857056,22.532906843869,114.02678840173715,22.604222111403942,-2.169866426519331,-2.9963764622311393,29.531948494947873,29.76277161355445,1
2400,test,2206,381736.99959598,1334570536.9996,-2399883.2303638537,5383448.851589844,2429031.6478470317,0.0,0.0,0.0,0,121933.71609209431,-574.502657559979,2:1.065997;3:6.058284;6:25.347070,,10,0,3.736117796467919,1.0,22.5329342008759,114.026822000377,-6.88220878385538,22.532904638694557,114.02679546459676,22.609535184688866,-2.7297956883474725,-3.273654461364032,29.49174253992621,29.798179073121606,1
2401,test,2206,381737.999599593,1334570537.9996,-2399883.8241203474,5383448.757319126,2429031.4406579467,0.0,0.0,0.0,0,121359.16544344889,-574.5034443859597,2:1.065522;3:6.056008;6:25.347188,,10,0,3.654702636341783,1.0,22.5329338987653,114.026833799829,-6.77018706492797,22.532902371893964,114.02680110940474,22.673908345401287,-3.36293791883699,-3.491220069752691,29.444093562438695,29.840452656336154,1
2402,test,2206,381738.999600951,1334570538.9996,-2399884.9949100404,5383448.671769413,2429031.22750879,0.0,0.0,0.0,0,120784.7148323525,-574.5034365668096,2:1.063954;3:6.047013;6:25.347453,,12,0,3.4014377030851968,1.0,22.5329374022883,114.026847495151,-6.50767189386331,22.532899214770147,114.0268118429046,22.96036610379815,-3.6676275123078392,-4.228806424865048,29.4680355341404,29.9949898081226,1
2403,test,2206,381739.999601532,1334570539.9996,-2399887.92449101,5383448.419541625,2429030.1232946045,0.0,0.0,0.0,0,120211.03059591592,-574.4939983950948,2:1.057995;3:6.030514;6:25.353925,,14,0,2.8408889021487607,1.0,22.5329405985846,114.026858699956,-6.4292215731765,22.532886673980467,114.02683885159358,23.426189831458032,-2.0418464285825237,-5.971499549553865,29.855408267185055,30.515133073747837,1
2404,test,2206,381740.999602072,1334570540.9996,-2399888.9447181053,5383448.251949123,2429029.1733108335,0.0,0.0,0.0,0,119636.36463242165,-574.4959696876571,2:1.056499;3:6.019715;6:25.359016,,14,0,2.4523373635969654,1.0,22.5329423038755,114.026871995254,-6.23719800530389,22.532877842411168,114.0268485730361,23.304445832036436,-2.4094972206116605,-7.138329569995426,29.541639368178355,30.487208505625958,1
2405,test,2206,381741.999602877,1334570541.9996,-2399889.8555222177,5383448.226258435,2429028.745975486,0.0,0.0,0.0,0,119061.6006649576,-574.4997989329579,2:1.053309;3:6.005909;6:25.362897,,14,0,2.4523377399705626,1.0,22.5329425974015,114.026884498876,-6.13279104086049,22.53287307589502,114.02685676132039,23.461548525840044,-2.853426068281122,-7.698668325124679,29.594334256742577,30.71214994765478,1
2406,test,2206,381742.999601663,1334570542.9996,-2399891.117948505,5383447.604444239,2429028.3831699854,0.0,0.0,0.0,0,118486.47467845395,-574.5077355963803,2:1.053840;3:5.989794;6:25.366915,,14,0,2.452338135227914,1.0,22.5329438004025,114.026895394983,-6.00240098034621,22.532870236348412,114.02687043092726,23.272711752913892,-2.5681097416606047,-8.146331536144686,29.275106987013107,30.495734033517888,1
2407,test,2206,381743.999609694,1334570543.99961,-2399892.2238270026,5383446.807887716,2429028.559846107,0.0,0.0,0.0,0,117910.9492501126,-574.5207546988545,2:1.057209;3:5.977271;6:25.367925,,11,0,2.8417896449081317,1.0,22.5329467989621,114.026907897693,-5.82942889299256,22.532872669477335,114.026883402245,23.084319378249347,-2.519902867215162,-8.208945931251032,28.913742462714758,30.161916500159542,1
2408,test,2206,381744.99960862,1334570544.99961,-2399892.5314611816,5383446.638791846,2429028.3982089213,0.0,0.0,0.0,0,117336.18285050074,-574.5238061281914,2:1.057214;3:5.973714;6:25.368932,,10,0,3.7768936141711955,1.0,22.5329478013203,114.026921090184,-5.73169663946551,22.532871422270514,114.02688680285972,22.995419420301914,-3.527215602988411,-8.458057801975958,28.72710944768501,30.153388017116825,1
2409,test,2206,381745.99960932,1334570545.99961,-2399893.587496207,5383446.492498595,2429028.2506995546,0.0,0.0,0.0,0,116761.1439577268,-574.531033978108,2:1.059349;3:5.968638;6:25.370115,,12,0,2.4627182364907347,1.0,22.5329493042837,114.026932694949,-5.50135594655809,22.53286916632397,114.02689675791957,23.212630733847618,-3.696924734251004,-8.874311988872668,28.713979403095664,30.28057593454867,1
2410,test,2206,381746.999609807,1334570546.99961,-2399894.518538561,5383445.981968197,2429028.133511314,0.0,0.0,0.0,0,116186.83920467134,-574.5281834031022,2:1.057763;3:5.961137;6:25.370372,,13,0,2.3781810031043937,1.0,22.5329510020388,114.026944593153,-5.50827015815123,22.53286849064538,114.026907044868,23.08717319369316,-3.8626782405657965,-9.137140921081,28.59543560442075,30.267252349831946,1
2411,test,2206,381747.999610619,1334570547.99961,-2399895.146359186,5383445.646614431,2429028.4708692394,0.0,0.0,0.0,0,115612.24456264878,-574.5295018114691,2:1.057025;3:5.953143;6:25.370641,,12,0,2.8058488303683435,1.0,22.5329515975647,114.02695580026,-5.53141150150144,22.532871479876775,114.02691394631047,23.16965160239488,-4.305611791491129,-8.872066914981236,28.70105544925564,30.34802214550693,1
2412,test,2206,381748.999613167,1334570548.99961,-2399895.5211387747,5383445.57471635,2429028.609645417,0.0,0.0,0.0,0,115037.72011388745,-574.5298303289317,2:1.056864;3:5.949684;6:25.371551,,11,0,2.841819722046578,1.0,22.5329540036791,114.026966995739,-5.50037085140776,22.53287233658067,114.02691755837125,23.3031253144145,-5.085735495153652,-9.043645391739139,28.803487694437987,30.615243439532385,1
2413,test,2206,381749.999618574,1334570549.99962,-2399896.319466229,5383445.09242727,2429028.6012568083,0.0,0.0,0.0,0,114463.00846354158,-574.5321798732665,2:1.057174;3:5.943799;6:25.372330,,11,0,2.8418257712733515,1.0,22.5329541032821,114.026978700623,-5.37814598798347,22.53287266612829,114.02692655522911,23.193274994380772,-5.364316254048253,-9.018181548390412,28.57141231935096,30.437297666441008,1
2414,test,2206,381750.999623403,1334570550.99962,-2399896.681112956,5383444.86409645,2429028.867673118,0.0,0.0,0.0,0,113888.59058885126,-574.5309803856671,2:1.056639;3:5.944390;6:25.373624,,10,0,3.406623316286295,1.0,22.5329561006789,114.026989996743,-5.1676542101614,22.532875100413733,114.02693066984618,23.238752032630146,-6.10309386491037,-8.969801191873163,28.406396982382926,30.407704248534937,1
2415,test,2206,381751.999625413,1334570551.99963,-2399897.549040462,5383444.274768971,2429029.136891383,0.0,0.0,0.0,0,113314.20028228255,-574.5293601738499,2:1.055144;3:5.941768;6:25.376764,,12,0,2.4621676844234495,1.0,22.5329580005197,114.027002898223,-5.15810973758652,22.5328779857151,114.02694070830583,23.17115936614573,-6.397619131516291,-8.860673108489728,28.3292597090622,30.364255534278314,1
2416,test,2206,381752.999626169,1334570552.99963,-2399897.8477145312,5383444.139601012,2429029.1678111493,0.0,0.0,0.0,0,112739.75663305371,-574.5283806629598,2:1.055655;3:5.941055;6:25.378019,,10,0,2.9224265163633905,1.0,22.5329620971703,114.027015097563,-4.96515835588737,22.532878250004337,114.02694389508245,23.18130295071751,-7.324762154277005,-9.285060506226323,28.146450307596076,30.530102425949835,1
2417,test,2206,381753.999626801,1334570553.99963,-2399899.182614372,5383443.80602555,2429029.2004122455,0.0,0.0,0.0,0,112165.75881508802,-574.5224816462464,2:1.051764;3:5.930304;6:25.378672,,12,0,2.7586462423444784,1.0,22.5329637023399,114.027026101342,-4.8299056705092,22.532877695364597,114.02695706730634,23.41441572830081,-7.101689553036837,-9.524233793511204,28.24431029744288,30.641248147544697,1
2418,test,2206,381754.99962777,1334570554.99963,-2399899.573028905,5383443.448129526,2429029.1980382013,0.0,0.0,0.0,0,111591.1046334837,-574.5240337805312,2:1.052324;3:5.928164;6:25.379811,,11,0,2.841856328714244,1.0,22.5329652967557,114.027037197064,-4.84583112763022,22.53287825666448,114.02696195015584,23.25840311218053,-7.740821773555272,-9.638638379558964,28.104222224391545,30.702947389132497,1
2419,test,2206,381755.999630218,1334570555.99963,-2399900.407153041,5383442.891069409,2429029.3232751964,0.0,0.0,0.0,0,111016.49170813583,-574.5252841527847,2:1.053035;3:5.927097;6:25.381416,,12,0,2.8057179295424257,1.0,22.532968497445,114.027049494008,-4.88597883150287,22.53287988666518,114.02697156077906,23.150144179351628,-8.01716951330259,-9.81257289257221,28.036110387521717,30.766622814965807,1
2420,test,2206,381756.999631656,1334570556.99963,-2399900.9896126078,5383442.225543623,2429032.1422303203,0.0,0.0,0.0,0,110439.99919644544,-574.5525378503452,2:1.053636;3:5.917899;6:25.386583,,11,0,2.841868713976611,1.0,22.5329732007566,114.027061494449,-4.71653494269666,22.53290468226271,114.02697936629872,23.888003672473133,-8.448710136310536,-7.587595257626784,28.60452848428579,30.776149118583273,1
2421,test,2206,381757.999633581,1334570557.99963,-2399901.750433812,5383442.612300926,2429033.345199875,0.0,0.0,0.0,0,109864.13916646778,-574.5715855766235,2:1.052140;3:5.918562;6:25.391774,,11,0,2.8418748025746967,1.0,22.5329758044611,114.027074693507,-4.72509462177748,22.532912421731364,114.02698459048716,24.96141007170081,-9.269104198337116,-7.018871980694072,29.686494079678464,31.882107635220535,1
2422,test,2206,381758.999635495,1334570558.99964,-2399903.4765763264,5383442.2889216,2429033.7092976277,0.0,0.0,0.0,0,109288.51479853848,-574.5864642110995,2:1.051221;3:5.917032;6:25.396288,,14,0,1.9740403792433765,1.0,22.5329797966658,114.02708739987,-4.7938919905605,22.53291404858693,114.02700119600847,25.477299652062356,-8.867989458266972,-7.280806771624203,30.27118130352975,32.37276327082432,1
2423,test,2206,381759.999637418,1334570559.99964,-2399906.9137369287,5383442.69040385,2429032.6559207793,0.0,0.0,0.0,0,108711.22679399801,-574.6237787618461,2:1.059562;3:5.923221;6:25.405539,,11,0,2.409729296195994,1.0,22.532981201972,114.027099396248,-5.0488288693675,22.5328991504278,114.02703012383482,26.70499369688332,-7.126214568791416,-9.086222216741332,31.753812080821042,33.78826645326089,1
2424,test,2206,381760.999639327,1334570560.99964,-2399908.190585871,5383441.560512565,2429034.0138216238,0.0,0.0,0.0,0,108134.9834595342,-574.6451898248123,2:1.061459;3:5.913754;6:25.408981,,12,0,2.208168834440016,1.0,22.5329843950673,114.027111096993,-4.96956879265888,22.53291224874474,114.02704593245554,26.75235564634204,-6.7036272375383605,-7.98933804425297,31.721915887392043,33.39233576873576,1
2425,test,2206,381761.999640695,1334570561.99964,-2399909.1155372206,5383441.42381145,2429034.432513905,0.0,0.0,0.0,0,107559.40531167849,-574.6581287673066,2:1.063425;3:5.911736;6:25.413953,,11,0,2.4096513891426006,1.0,22.5329865978371,114.027123193694,-5.07735690477661,22.53291486982697,114.02705468571072,27.14533948712051,-7.047575571590295,-7.943015302616444,32.22268752836363,33.92729587051459,1
2426,test,2206,381762.999641666,1334570562.99964,-2399910.343278206,5383439.8119837595,2429035.1161304065,0.0,0.0,0.0,0,106983.13645451696,-574.6780637847716,2:1.067291;3:5.901419;6:25.424462,,12,0,2.208075405505661,1.0,22.5329899011098,114.027135392571,-5.18403238398609,22.53292393642501,114.02707196583113,26.50926361232996,-6.524855168454026,-7.304795643200539,31.69328845672037,33.17225207246423,1
2427,test,2206,381763.999642397,1334570563.99964,-2399910.9079678697,5383438.63111795,2429035.5470532337,0.0,0.0,0.0,0,106407.57181830282,-574.6885198792949,2:1.070937;3:5.896043;6:25.440172,,12,0,2.2080287045553346,1.0,22.5329937964721,114.027147394168,-5.3444254628363,22.53293046743309,114.0270816533001,25.89056005422026,-6.76291388855154,-7.0129287275502294,31.234978057493954,32.71913855610797,1
2428,test,2206,381764.999643028,1334570564.99964,-2399910.9614997595,5383438.026666958,2429035.660497133,0.0,0.0,0.0,0,105832.39907576186,-574.6939370767622,2:1.073513;3:5.892562;6:25.451705,,11,0,2.841918319034307,1.0,22.5329962998434,114.027158491145,-5.4358889449826,22.532933248725584,114.02708452100018,25.4442346310243,-7.609477798768453,-6.982151410326927,30.88011519702266,32.56126694814055,1
2429,test,2206,381765.999643754,1334570565.99964,-2399911.737447293,5383437.058562282,2429035.397193516,0.0,0.0,0.0,0,105257.10653657634,-574.7006475079403,2:1.076304;3:5.889672;6:25.463022,,12,0,2.0796499290630273,1.0,22.5329986965263,114.02716949626,-5.51192891193171,22.53293301908616,114.0270952420205,24.81843577232212,-7.638702531119759,-7.272984302844495,30.330355943459796,32.11193810229032,1
2430,test,2206,381766.999644932,1334570566.99964,-2399912.200105224,5383436.253943022,2429035.6098865783,0.0,0.0,0.0,0,104682.16136874087,-574.7031861038602,2:1.076348;3:5.886396;6:25.467449,,10,0,2.618908133902938,1.0,22.5330012014496,114.027182198972,-5.50462753999307,22.532936684413723,114.02710253442064,24.395143021829426,-8.19527285817365,-7.1444827334613885,29.899761275674933,31.815119913195296,1
2431,test,2206,381767.999647154,1334570567.99965,-2399912.8115468696,5383435.476387405,2429035.6035120203,0.0,0.0,0.0,0,104106.97686507653,-574.7086554992749,2:1.078361;3:5.885792;6:25.473474,,11,0,2.553954568646807,1.0,22.5330042017299,114.02719488974,-5.5486574476857,22.532938227329247,114.02711104068261,23.966687484644353,-8.62574179753145,-7.305867608783013,29.515334897604816,31.605919021482585,1
2432,test,2206,381768.99965106,1334570568.99965,-2399913.7372052358,5383434.126975473,2429035.9895099048,0.0,0.0,0.0,0,103531.56037548803,-574.7168916316447,2:1.078841;3:5.872566;6:25.482811,,12,0,2.343785329460125,1.0,22.533006904579,114.027205796302,-5.60723703003059,22.532944407731343,114.02712460013505,23.324333898723125,-8.352831757130176,-6.920769964775662,28.931561687064796,30.898254269791664,1
2433,test,2206,381769.999656513,1334570569.99966,-2399914.297462097,5383433.829267964,2429036.269322481,0.0,0.0,0.0,0,102956.95644700891,-574.7156598406744,2:1.079320;3:5.877011;6:25.490159,,11,0,2.553565312756873,1.0,22.5330098015071,114.027217093794,-5.59242263353843,22.53294689318023,114.02713075271282,23.391112647019327,-8.88210055296898,-6.966336104097003,28.983525274691804,31.104120085560947,1
