epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
2613,test,2206,381950.000001393,1334570750.0,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.6776968173812232,1.0,22.5334419985738,114.026845401009,10.188188112058,22.539113346060713,114.0177863732089,-536.8225434049964,-931.7993020875784,628.0063843945892,-547.1098508954169,1249.7884409603364,1
2614,test,2206,381951.000002144,1334570751.0,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.6694606968718038,1.0,22.5334391026869,114.02683079748,10.6244910066999,22.539113346060713,114.0177863732089,-536.8225434049964,-930.2972029317948,628.3269497088909,-547.5459663519116,1249.021307577036,1
2615,test,2206,381952.000006426,1334570752.00001,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,17,2.043287467741501,1.0,22.5334362012942,114.026817302558,11.0361664073793,22.539113346060713,114.0177863732089,-536.8225434049964,-928.9091335850222,628.6481317042501,-547.957471342716,1248.3301015169122,1
2616,test,2206,381953.000007166,1334570753.00001,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.6827431018460386,1.0,22.5334343971994,114.026803497357,11.5385613601101,22.539113346060713,114.0177863732089,-536.8225434049964,-927.4891493618067,628.8478101120447,-548.4596795208312,1247.5951709295346,1
2617,test,2206,381954.000009062,1334570754.00001,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.7228680874840927,1.0,22.5334298998084,114.02679170056,11.4420314850376,22.539113346060713,114.0177863732089,-536.8225434049964,-926.2757468457241,629.345724850224,-548.3630227564197,1246.902083288185,1
2618,test,2206,381955.000010973,1334570755.00001,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,19,1.656755247803849,1.0,22.5334254998042,114.026779299987,11.7135385706737,22.539113346060713,114.0177863732089,-536.8225434049964,-925.0002407515353,629.8328524865624,-548.6343931497538,1246.3204101708986,1
2619,test,2206,381956.000012899,1334570756.00001,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,19,1.6567069796500526,1.0,22.5334214976397,114.026765995003,11.3491459076845,22.539113346060713,114.0177863732089,-536.8225434049964,-923.6317081705374,630.2759225787877,-548.2698462423116,1245.3686583574902,1
2620,test,2206,381957.000014813,1334570757.00001,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,19,1.6566587363067267,1.0,22.5334167972617,114.026752396798,11.25460765753,22.539113346060713,114.0177863732089,-536.8225434049964,-922.2330152737057,630.7963028864331,-548.1751574002232,1244.5536201332523,1
2621,test,2206,381958.000016728,1334570758.00002,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.670034673953847,1.0,22.5334128003159,114.026739600458,11.0532119534689,22.539113346060713,114.0177863732089,-536.8225434049964,-920.9168011231301,631.2387985005223,-547.973615604919,1243.7142994765193,1
2622,test,2206,381959.000018649,1334570759.00002,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,17,1.7577104217757564,1.0,22.5334081037936,114.026726099821,10.7775940352015,22.539113346060713,114.0177863732089,-536.8225434049964,-919.528143940241,631.7587527201683,-547.6978491725923,1242.8290562764498,1
2623,test,2206,381960.00002056,1334570760.00002,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.6696598625296348,1.0,22.5334072957798,114.026712603787,10.7140503965139,22.539113346060713,114.0177863732089,-536.8225434049964,-918.1399602141431,631.8481396665413,-547.6341145338729,1241.8197057316318,1
2624,test,2206,381961.000022461,1334570761.00002,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,19,1.6564660118786747,1.0,22.5334028965543,114.026700603761,10.2207751121342,22.539113346060713,114.0177863732089,-536.8225434049964,-916.9056538392973,632.3351842091129,-547.1407102878788,1240.9378389289154,1
2625,test,2206,381962.000024378,1334570762.00002,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,17,1.733816632042241,1.0,22.5333965014897,114.026688601265,9.78266450944598,22.539113346060713,114.0177863732089,-536.8225434049964,-915.6710934026736,633.0432244430443,-546.7024930093695,1240.193892570494,1
2626,test,2206,381963.000026317,1334570763.00003,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.7197072513069918,1.0,22.5333931996943,114.026676497464,9.15566863110823,22.539113346060713,114.0177863732089,-536.8225434049964,-914.4261128725532,633.4087521233837,-546.0753550754168,1239.185239014108,1
2627,test,2206,381964.000028241,1334570764.00003,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,19,1.6308574577200181,1.0,22.5333907010924,114.026663002904,8.57001960014608,22.539113346060713,114.0177863732089,-536.8225434049964,-913.0380807609351,633.6853352637929,-545.4895348946964,1238.044617018155,1
2628,test,2206,381965.000030148,1334570765.00003,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,19,1.6104451709310066,1.0,22.5333884979706,114.026649101769,8.18993793860931,22.539113346060713,114.0177863732089,-536.8225434049964,-911.6082288960457,633.9291980806515,-545.1092731553697,1236.9478205850635,1
2629,test,2206,381966.00003206,1334570766.00003,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.6572319630596237,1.0,22.5333837009735,114.026636900322,7.78455463527434,22.539113346060713,114.0177863732089,-536.8225434049964,-910.353204631305,634.4602864401157,-544.703763761362,1236.1169048710376,1
2630,test,2206,381967.000033979,1334570767.00003,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,17,1.6966137440975355,1.0,22.5333808957029,114.026623799624,7.57301727744354,22.539113346060713,114.0177863732089,-536.8225434049964,-909.005684628972,634.7708292062626,-544.4920653562798,1235.1910579076177,1
2631,test,2206,381968.000035882,1334570768.00004,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,15,1.8135990278729026,1.0,22.533377796357,114.02661050189,7.3121083783507,22.539113346060713,114.0177863732089,-536.8225434049964,-907.6378977714257,635.1139333137103,-544.2309960854925,1234.246182437018,1
2632,test,2206,381969.000036617,1334570769.00004,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,15,1.7517767394399204,1.0,22.5333752993273,114.026597798868,7.03134895588129,22.539113346060713,114.0177863732089,-536.8225434049964,-906.3312821819163,635.3903477782901,-543.9500786130019,1233.3040886717372,1
2633,test,2206,381970.000038146,1334570770.00004,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,18,1.6666771302974395,1.0,22.5333724972402,114.026584997579,6.78503963541341,22.539113346060713,114.0177863732089,-536.8225434049964,-905.0145589835614,635.7005402060273,-543.7036134724957,1232.3879860228653,1
2634,test,2206,381971.000043215,1334570771.00004,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,19,1.5889443293184673,1.0,22.533369795061,114.026571901673,6.59033519625159,22.539113346060713,114.0177863732089,-536.8225434049964,-903.6675318803452,635.9996683470195,-543.5087480996776,1231.467557661635,1
2635,test,2206,381972.000044749,1334570772.00004,-2398719.1547581432,5383113.47915527,2429452.2480076365,0.0,0.0,0.0,0,-14768.436872098537,0.0,2:-1059.428887;3:-18259.357263;6:-7510.738421,,0,16,1.7429105327561074,1.0,22.5333659972523,114.026559101712,6.36709526057315,22.539113346060713,114.0177863732089,-536.8225434049964,-902.350945277433,636.4201154395078,-543.2853640016696,1230.6204851689818,1
2636,test,2206,381973.000045488,1334570773.00005,-2398703.384327989,5383120.593891951,2429447.1888221395,0.0,0.0,0.0,0,-14761.654919819997,0.0,2:-1059.574430;3:-18259.759422;6:-7510.969854,,1,17,1.6136146294924625,1.0,22.5333615980272,114.026545996382,6.45311193741063,22.539070869320966,114.0176181729115,-538.6880214875564,-918.3038154092579,632.2046170346149,-545.2387132807337,1241.068019753597,1
2637,test,2206,381974.000047391,1334570774.00005,-2398710.7519338843,5382970.268632535,2429426.3746543024,0.0,0.0,0.0,0,-14735.936997888286,0.0,2:-1059.302159;3:-18264.546749;6:-7511.704092,,4,19,1.5166633011869883,1.0,22.5333588026311,114.026533004361,6.52598445892771,22.539362209047237,114.01827846049216,-670.7184065524489,-849.0318390468487,664.7558606101334,-677.335706522195,1273.3966692514607,1
2638,test,2206,381975.000049296,1334570775.00005,-2398735.9700332885,5382977.537467728,2429424.110677524,0.0,0.0,0.0,0,-14740.474148559671,0.0,2:-1059.681905;3:-18263.901547;6:-7511.600695,,1,18,1.5102478662137564,1.0,22.5333558020287,114.02651890115,6.47617738457133,22.53928480507803,114.0184736447371,-655.9734341343865,-827.5076794648735,656.5178319964045,-662.5372411767557,1246.8922243917898,1
2639,test,2206,381976.000050048,1334570776.00005,-2398727.600477272,5382967.149343089,2429492.0456169033,0.0,0.0,0.0,0,-14766.50801856672,0.0,2:-1060.006438;3:-18262.683121;6:-7511.167182,,3,15,1.6502382683489305,1.0,22.5333538966938,114.026505103206,6.248852659824,22.539896121286255,114.01844042772467,-641.842815012671,-829.5032436242261,724.4192290254897,-648.1869463266204,1277.8909061235338,1
2640,test,2206,381977.000054322,1334570777.00005,-2398727.948427233,5382966.121933989,2429492.3451866168,0.0,0.0,0.0,0,-14766.311250521007,0.0,2:-1059.972637;3:-18262.698446;6:-7511.161700,,1,17,1.5813149977009469,1.0,22.5333509967582,114.026492599118,6.08866818443547,22.53990137866154,114.01844758342756,-642.463938835077,-827.4809970279879,725.322278688067,-648.6477262862161,1277.3257537605514,1
2641,test,2206,381978.000055069,1334570778.00006,-2398717.2221442987,5382966.951741358,2429522.4288315284,0.0,0.0,0.0,0,-14767.941368573114,0.0,2:-1060.663195;3:-18262.583407;6:-7511.330579,,1,18,1.9208531359362082,1.0,22.533348301202,114.026480500679,5.74346380237459,22.54016480838431,114.01834904498467,-634.2643646169454,-836.3713887289905,754.7908335756829,-640.1075442696772,1295.748421015936,1
2642,test,2206,381979.000056966,1334570779.00006,-2398713.307444504,5382967.289487854,2429533.40465154,0.0,0.0,0.0,0,-14768.547037442755,0.0,2:-1060.913768;3:-18262.541643;6:-7511.391858,,1,18,1.9423788078370545,1.0,22.5333438971109,114.026467201506,5.46284876631728,22.54026080994439,114.01831294394036,-631.2437252970412,-838.7165218041916,765.908898178643,-636.8079302019061,1302.1467598641023,1
2643,test,2206,381980.000058901,1334570780.00006,-2398713.307444504,5382967.289487854,2429533.40465154,0.0,0.0,0.0,0,-14768.547037442755,0.0,2:-1060.913768;3:-18262.541643;6:-7511.391858,,0,18,1.7572616722306396,1.0,22.533340698585,114.026454501465,5.34322483656348,22.54026080994439,114.01831294394036,-631.2437252970412,-837.4102429605018,766.262988631668,-636.6881774562422,1301.4556150996675,1
2644,test,2206,381981.000060822,1334570781.00006,-2398713.307444504,5382967.289487854,2429533.40465154,0.0,0.0,0.0,0,-14768.547037442755,0.0,2:-1060.913768;3:-18262.541643;6:-7511.391858,,0,17,2.019569149896294,1.0,22.5333391017445,114.026440297235,5.38846018576701,22.54026080994439,114.01831294394036,-631.2437252970412,-835.9492488476917,766.439721734976,-636.733242577157,1300.6422320934487,1
2645,test,2206,381982.000062722,1334570782.00006,-2398713.307444504,5382967.289487854,2429533.40465154,0.0,0.0,0.0,0,-14768.547037442755,0.0,2:-1060.913768;3:-18262.541643;6:-7511.391858,,0,19,1.7303843026508523,1.0,22.5333375984682,114.026426300187,5.75054515759325,22.54026080994439,114.01831294394036,-631.2437252970412,-834.5095647015958,766.6060960952541,-637.0951591962856,1299.992831526464,1
2646,test,2206,381983.000064641,1334570783.00006,-2398713.307444504,5382967.289487854,2429533.40465154,0.0,0.0,0.0,0,-14768.547037442755,0.0,2:-1060.913768;3:-18262.541643;6:-7511.391858,,0,16,2.0794781072880184,1.0,22.5333351033148,114.026412304803,5.79806849037448,22.54026080994439,114.01831294394036,-631.2437252970412,-833.0700517105035,766.8822976983078,-637.1425278021138,1299.2554676867996,1
2647,test,2206,381984.000066554,1334570784.00007,-2398713.307444504,5382967.289487854,2429533.40465154,0.0,0.0,0.0,0,-14768.547037442755,0.0,2:-1060.913768;3:-18262.541643;6:-7511.391858,,0,18,1.5127415781173263,1.0,22.5333340004985,114.026398104896,6.02979538855723,22.54026080994439,114.01831294394036,-631.2437252970412,-831.6095022444553,767.0043296572746,-637.374078927053,1298.5051876771172,1
2648,test,2206,381985.00006847,1334570785.00007,-2398695.76705776,5382951.8318218645,2429527.236896781,0.0,0.0,0.0,0,-14771.466100221789,0.0,2:-1061.045488;3:-18262.902919;6:-7510.254786,,1,19,1.7303504642773904,1.0,22.5333286019176,114.026384199678,6.30163963742848,22.54028295961388,114.01821834608799,-653.2427836749703,-839.9062158038871,770.052434503872,-659.6464378807723,1316.6459760467646,1
2649,test,2206,381986.000070381,1334570786.00007,-2398676.195146187,5382952.5965909995,2429521.1547421366,0.0,0.0,0.0,0,-14765.367336187142,0.0,2:-1061.264815;3:-18263.073228;6:-7508.835079,,2,17,1.9817779433269296,1.0,22.5333257989105,114.026370195978,6.77318436485458,22.540257386730175,114.0180415103109,-662.2868117736652,-856.6533989797451,767.5310412793071,-669.1639317849665,1330.6912913642905,1
2650,test,2206,381987.000072295,1334570787.00007,-2398683.3646668233,5382958.606416751,2429508.6333106123,0.0,0.0,0.0,0,-14765.963806884924,0.0,2:-1061.258535;3:-18262.899854;6:-7508.643954,,3,16,2.069373457093782,1.0,22.5333216010171,114.026357598517,6.81069585246131,22.54012383333765,114.01808139736302,-659.3212732393295,-851.2562783285944,753.2080667293942,-666.2334656986906,1317.507751019693,1
2651,test,2206,381988.00007421,1334570788.00007,-2398682.1404959434,5382959.870551178,2429499.9297861955,0.0,0.0,0.0,0,-14765.836876944732,0.0,2:-1061.303729;3:-18262.877533;6:-7508.183436,,1,16,2.0349500339110373,1.0,22.5333190971527,114.026341997592,7.30677846560019,22.54004896120896,114.01806552357964,-662.0513211581856,-851.2844382498922,745.1946899997309,-669.458653702566,1314.6007796390059,1
2652,test,2206,381989.000076124,1334570789.00008,-2398685.7456744444,5382956.230153304,2429525.366566377,0.0,0.0,0.0,0,-14766.236626905673,0.0,2:-1061.172394;3:-18262.942286;6:-7509.521544,,1,15,2.098375415589326,1.0,22.5333184021312,114.026328596119,7.57317314964179,22.54026757123028,114.01811194545452,-654.016505645588,-845.1309857379634,769.478112106937,-661.6923135879797,1320.6739438360594,1
2653,test,2206,381990.000078039,1334570790.00008,-2398685.7456744444,5382956.230153304,2429525.366566377,0.0,0.0,0.0,0,-14766.236626905673,0.0,2:-1061.172394;3:-18262.942286;6:-7509.521544,,0,17,2.0348530192822363,1.0,22.5333167008429,114.02631509839,7.73759252394479,22.54026757123028,114.01811194545452,-654.016505645588,-843.742664705266,769.666412928331,-661.8565720691078,1319.9781033884528,1
2654,test,2206,381991.000079948,1334570791.00008,-2398685.7456744444,5382956.230153304,2429525.366566377,0.0,0.0,0.0,0,-14766.236626905673,0.0,2:-1061.172394;3:-18262.942286;6:-7509.521544,,0,15,2.1921035949700394,1.0,22.5333128988115,114.026302602986,7.95126961399929,22.54026757123028,114.01811194545452,-654.016505645588,-842.4574387091171,770.0873266596464,-662.070130414408,1319.5097136077013,1
2655,test,2206,381992.000081866,1334570792.00008,-2398685.7456744444,5382956.230153304,2429525.366566377,0.0,0.0,0.0,0,-14766.236626905673,0.0,2:-1061.172394;3:-18262.942286;6:-7509.521544,,0,16,2.363248873810129,1.0,22.5333098987155,114.026288896419,8.2092290126774,22.54026757123028,114.01811194545452,-654.016505645588,-841.0476374576851,770.4194384864664,-662.3279441508708,1318.9334878128143,1
2656,test,2206,381993.000083761,1334570793.00008,-2398685.7456744444,5382956.230153304,2429525.366566377,0.0,0.0,0.0,0,-14766.236626905673,0.0,2:-1061.172394;3:-18262.942286;6:-7509.521544,,0,14,2.3417302185279047,1.0,22.5333105011526,114.026274000433,8.54164288756635,22.54026757123028,114.01811194545452,-654.016505645588,-839.5154974459624,770.3526492448507,-662.6601481432923,1318.084954237697,1
2657,test,2206,381994.000085167,1334570794.00009,-2398685.7456744444,5382956.230153304,2429525.366566377,0.0,0.0,0.0,0,-14766.236626905673,0.0,2:-1061.172394;3:-18262.942286;6:-7509.521544,,0,15,2.0231421879209575,1.0,22.5333105012856,114.026259903567,8.88605970604767,22.54026757123028,114.01811194545452,-654.016505645588,-838.0655516371825,770.3525554314301,-663.0043743417732,1317.3350860342996,1
2658,test,2206,381995.000087605,1334570795.00009,-2398685.7456744444,5382956.230153304,2429525.366566377,0.0,0.0,0.0,0,-14766.236626905673,0.0,2:-1061.172394;3:-18262.942286;6:-7509.521544,,0,15,1.888207780168814,1.0,22.5333108959864,114.026245197486,9.17213133604795,22.54026757123028,114.01811194545452,-654.016505645588,-836.5529444752622,770.3087693839096,-663.290242160672,1316.491691749533,1
